lemma,pos,count,is_stopword,is_proper_noun
tune,NOUN,10,0,0
er,INTJ,10,0,0
earn,VERB,10,0,0
shove,VERB,10,0,0
board,NOUN,10,0,0
Michael,PROPN,10,0,1
picture,NOUN,10,0,0
pupil,NOUN,10,0,0
Shakespeare,PROPN,10,0,1
dream,NOUN,9,0,0
usually,ADV,9,0,0
servant,NOUN,9,0,0
weak,ADJ,9,0,0
plain,ADJ,9,0,0
butcher,NOUN,9,0,0
today,NOUN,9,0,0
gold,NOUN,9,0,0
dress,VERB,9,0,0
past,ADV,9,0,0
rise,VERB,9,0,0
barely,ADV,9,0,0
death,NOUN,9,0,0
grey,ADJ,9,0,0
dry,ADJ,9,0,0
row,NOUN,9,0,0
useless,ADJ,9,0,0
thumb,NOUN,9,0,0
fade,VERB,9,0,0
love,NOUN,9,0,0
winter,NOUN,9,0,0
sugar,NOUN,9,0,0
bar,NOUN,9,0,0
hide,VERB,9,0,0
account,NOUN,9,0,0
none,NOUN,9,1,0
unless,SCONJ,9,1,0
obvious,ADJ,9,0,0
near,ADJ,9,0,0
parson,NOUN,9,0,0
temper,NOUN,9,0,0
attitude,NOUN,9,0,0
nowadays,ADV,9,0,0
own,VERB,9,1,0
roman,ADJ,9,0,0
bag,NOUN,9,0,0
forth,ADV,9,0,0
costume,NOUN,9,0,0
sack,VERB,9,0,0
tall,ADJ,9,0,0
ashamed,ADJ,9,0,0
share,NOUN,9,0,0
shape,NOUN,9,0,0
fight,VERB,9,0,0
comfortable,ADJ,9,0,0
example,NOUN,9,0,0
refuse,VERB,9,0,0
fortnight,NOUN,9,0,0
count,VERB,9,0,0
beautiful,ADJ,9,0,0
friendly,ADJ,9,0,0
vaguely,ADV,9,0,0
above,ADP,9,1,0
fly,VERB,9,0,0
crowd,NOUN,9,0,0
interesting,ADJ,9,0,0
truth,NOUN,9,0,0
quite,DET,9,1,0
scene,NOUN,9,0,0
besides,ADV,9,1,0
doubt,ADV,9,0,0
libel,NOUN,9,0,0
husband,NOUN,9,0,0
argument,NOUN,9,0,0
sewing,NOUN,9,0,0
like,ADJ,9,0,0
folk,NOUN,9,0,0
double,ADJ,9,0,0
dim,ADJ,9,0,0
dog,NOUN,9,0,0
brain,NOUN,9,0,0
particular,ADJ,9,0,0
milk,NOUN,9,0,0
ignorance,NOUN,9,0,0
alone,ADJ,9,1,0
perceive,VERB,9,0,0
miss,VERB,9,0,0
breast,NOUN,9,0,0
disappear,VERB,9,0,0
cockney,NOUN,9,0,0
wid,VERB,9,0,0
stir,VERB,9,0,0
Cairns,PROPN,9,0,1
anxious,ADJ,9,0,0
curse,VERB,9,0,0
doubt,NOUN,9,0,0
desperate,ADJ,9,0,0
DEAFIE,PROPN,9,0,1
drum,NOUN,9,0,0
KIKE,PROPN,9,0,1
Jesus,PROPN,9,0,1
sod,NOUN,9,0,0
NOSY,PROPN,9,0,1
WATSON,PROPN,9,0,1
geography,NOUN,9,0,0
fourth,ADJ,9,0,0
Prayer,PROPN,8,0,1
either,DET,8,1,0
candle,NOUN,8,0,0
perpetually,ADV,8,0,0
once,SCONJ,8,1,0
horribly,ADV,8,0,0
intend,VERB,8,0,0
order,VERB,8,0,0
luncheon,NOUN,8,0,0
yard,NOUN,8,0,0
middle,ADJ,8,0,0
nevertheless,ADV,8,1,0
left,ADJ,8,0,0
disagreeable,ADJ,8,0,0
can,NOUN,8,1,0
sound,VERB,8,0,0
study,NOUN,8,0,0
besides,SCONJ,8,1,0
wheel,VERB,8,0,0
mist,NOUN,8,0,0
ring,VERB,8,0,0
cassock,NOUN,8,0,0
stone,NOUN,8,0,0
mark,VERB,8,0,0
push,VERB,8,0,0
duty,NOUN,8,0,0
wander,VERB,8,0,0
oblige,VERB,8,0,0
wooden,ADJ,8,0,0
creature,NOUN,8,0,0
extraordinary,ADJ,8,0,0
bitter,ADJ,8,0,0
meaningless,ADJ,8,0,0
cloud,NOUN,8,0,0
worth,ADJ,8,0,0
summer,NOUN,8,0,0
respectable,ADJ,8,0,0
Conservative,PROPN,8,0,1
present,ADJ,8,0,0
eleven,NUM,8,1,0
warm,VERB,8,0,0
suffer,VERB,8,0,0
sword,NOUN,8,0,0
ill,ADJ,8,0,0
century,NOUN,8,0,0
rich,ADJ,8,0,0
Catholic,PROPN,8,0,1
effect,NOUN,8,0,0
obviously,ADV,8,0,0
talk,NOUN,8,0,0
School,PROPN,8,0,1
armour,NOUN,8,0,0
jumble,ADJ,8,0,0
sale,NOUN,8,0,0
evil,NOUN,8,0,0
further,ADJ,8,1,0
important,ADJ,8,0,0
apparently,ADV,8,0,0
tradesman,NOUN,8,0,0
float,VERB,8,0,0
post,NOUN,8,0,0
treat,VERB,8,0,0
present,NOUN,8,0,0
serious,ADJ,8,1,0
meat,NOUN,8,0,0
amid,ADP,8,0,0
trust,VERB,8,0,0
success,NOUN,8,0,0
special,ADJ,8,0,0
pavement,NOUN,8,0,0
backwards,ADV,8,0,0
meeting,NOUN,8,0,0
enjoy,VERB,8,0,0
neighbourhood,NOUN,8,0,0
drunk,ADJ,8,0,0
drink,NOUN,8,0,0
cat,NOUN,8,0,0
heat,NOUN,8,0,0
regular,ADJ,8,0,0
Guides,PROPN,8,0,1
dreary,ADJ,8,0,0
dig,VERB,8,0,0
bedroom,NOUN,8,0,0
grave,NOUN,8,0,0
stage,NOUN,8,0,0
iron,NOUN,8,0,0
bundle,NOUN,8,0,0
sharp,ADJ,8,0,0
wash,VERB,8,0,0
partly,ADV,8,0,0
fun,NOUN,8,0,0
admit,VERB,8,0,0
anyway,ADV,8,1,0
invent,VERB,8,0,0
trouser,NOUN,8,0,0
arrange,VERB,8,0,0
occasion,NOUN,8,0,0
clearly,ADV,8,0,0
capital,NOUN,8,0,0
straight,ADV,8,0,0
midnight,NOUN,8,0,0
degree,NOUN,8,0,0
animal,NOUN,8,0,0
copper,NOUN,8,0,0
nail,NOUN,8,0,0
blow,VERB,8,0,0
ole,ADJ,8,0,0
Ere,PROPN,8,0,1
poke,NOUN,8,0,0
routine,NOUN,8,0,0
Saturday,PROPN,8,0,1
type,NOUN,8,0,0
French,PROPN,8,0,1
fag,NOUN,8,0,0
lecture,NOUN,8,0,0
Southbridge,PROPN,8,0,1
Boulger,PROPN,8,0,1
payer,NOUN,8,0,0
broom,NOUN,8,0,0
Beaver,PROPN,8,0,1
chest,NOUN,7,0,0
darkness,NOUN,7,0,0
thereabout,NOUN,7,0,0
seize,VERB,7,0,0
August,PROPN,7,0,1
damp,ADJ,7,0,0
plaster,NOUN,7,0,0
upstairs,ADV,7,0,0
tap,NOUN,7,0,0
step,VERB,7,0,0
memo,NOUN,7,0,0
deep,ADV,7,0,0
mark,NOUN,7,0,0
physical,ADJ,7,0,0
ugly,ADJ,7,0,0
consciousness,NOUN,7,0,0
mount,VERB,7,0,0
figure,NOUN,7,0,0
stocking,NOUN,7,0,0
Thee,PROPN,7,0,1
clean,ADJ,7,0,0
ancient,ADJ,7,0,0
bare,ADJ,7,0,0
penance,NOUN,7,0,0
sin,NOUN,7,0,0
practise,VERB,7,0,0
curiously,ADV,7,0,0
huge,ADJ,7,0,0
interval,NOUN,7,0,0
creep,VERB,7,0,0
step,NOUN,7,0,0
yellow,ADJ,7,0,0
murmur,VERB,7,0,0
de,NOUN,7,0,0
descend,VERB,7,0,0
second,NOUN,7,0,0
inhabitant,NOUN,7,0,0
Club,PROPN,7,0,1
fully,ADV,7,0,0
Tea,PROPN,7,0,1
wrong,ADJ,7,0,0
autumn,NOUN,7,0,0
like,INTJ,7,0,0
badly,ADV,7,0,0
impression,NOUN,7,0,0
occasionally,ADV,7,0,0
modern,ADJ,7,0,0
atmosphere,NOUN,7,0,0
poverty,NOUN,7,0,0
secret,ADJ,7,0,0
preach,VERB,7,0,0
occur,VERB,7,0,0
party,NOUN,7,0,0
anglo,ADJ,7,0,0
simple,ADJ,7,0,0
wit,NOUN,7,0,0
Wedekind,PROPN,7,0,1
fit,NOUN,7,0,0
back,ADJ,7,1,0
remove,VERB,7,0,0
attempt,NOUN,7,0,0
pageant,NOUN,7,0,0
Porter,PROPN,7,0,1
cruel,ADJ,7,0,0
detail,NOUN,7,0,0
pause,VERB,7,0,0
household,NOUN,7,0,0
attention,NOUN,7,0,0
thank,NOUN,7,0,0
haunt,VERB,7,0,0
vulgar,ADJ,7,0,0
circumstance,NOUN,7,0,0
argue,VERB,7,0,0
prospect,NOUN,7,0,0
mental,ADJ,7,0,0
omelette,NOUN,7,0,0
hymn,NOUN,7,0,0
rag,NOUN,7,0,0
collapse,VERB,7,0,0
smile,VERB,7,0,0
problem,NOUN,7,0,0
hurry,VERB,7,0,0
lane,NOUN,7,0,0
exchange,VERB,7,0,0
general,ADJ,7,0,0
evil,ADJ,7,0,0
forgive,VERB,7,0,0
pious,ADJ,7,0,0
understanding,NOUN,7,0,0
christian,ADJ,7,0,0
Freeman,PROPN,7,0,1
consider,VERB,7,0,0
lie,NOUN,7,0,0
energy,NOUN,7,0,0
penetrate,VERB,7,0,0
stew,VERB,7,0,0
join,VERB,7,0,0
experience,NOUN,7,0,0
capable,ADJ,7,0,0
vision,NOUN,7,0,0
hedge,NOUN,7,0,0
swell,VERB,7,0,0
machine,NOUN,7,0,0
Percy,PROPN,7,0,1
tone,NOUN,7,0,0
slight,ADJ,7,0,0
Times,PROPN,7,0,1
fear,VERB,7,0,0
myself,PRON,7,1,0
somewhat,ADV,7,0,0
surprise,NOUN,7,0,0
fro,VERB,7,0,0
occupy,VERB,7,0,0
arrest,VERB,7,0,0
mulligatawny,NOUN,7,0,0
accent,NOUN,7,0,0
tap,VERB,7,0,0
kip,NOUN,7,0,0
share,VERB,7,0,0
sprawl,VERB,7,0,0
Trafalgar,PROPN,7,0,1
pack,VERB,7,0,0
skipper,VERB,7,0,0
useful,ADJ,7,0,0
silly,ADJ,7,0,0
plantation,NOUN,7,0,0
bunch,NOUN,7,0,0
greatly,ADV,7,0,0
name,VERB,7,0,0
stamp,VERB,7,0,0
satisfied,ADJ,7,0,0
Turles,PROPN,7,0,1
doughnut,NOUN,7,0,0
nobody,PRON,7,1,0
reader,NOUN,7,0,0
packet,NOUN,7,0,0
relief,NOUN,7,0,0
address,NOUN,7,0,0
suburb,NOUN,7,0,0
french,ADJ,7,0,0
English,PROPN,7,0,1
Daddy,PROPN,7,0,1
seat,NOUN,7,0,0
Wilkins,PROPN,7,0,1
POLICEMAN,PROPN,7,0,1
deal,NOUN,7,0,0
solicitor,NOUN,7,0,0
schoolmistress,NOUN,7,0,0
prospectus,NOUN,7,0,0
pothook,NOUN,7,0,0
practical,ADJ,7,0,0
drawer,NOUN,6,0,0
wrench,VERB,6,0,0
start,NOUN,6,0,0
ache,VERB,6,0,0
cause,VERB,6,0,0
bury,VERB,6,0,0
fatigue,NOUN,6,0,0
sharply,ADV,6,0,0
precisely,ADV,6,0,0
passage,NOUN,6,0,0
ash,NOUN,6,0,0
beast,NOUN,6,0,0
fast,ADV,6,0,0
regard,VERB,6,1,0
rule,NOUN,6,0,0
lean,VERB,6,0,0
Daily,PROPN,6,0,1
awful,ADJ,6,0,0
pang,NOUN,6,0,0
bright,ADJ,6,0,0
false,ADJ,6,0,0
sorry,ADJ,6,0,0
sodden,ADJ,6,0,0
dew,NOUN,6,0,0
silent,ADJ,6,0,0
jump,VERB,6,0,0
ragged,ADJ,6,0,0
despise,VERB,6,0,0
flow,VERB,6,0,0
upwards,ADV,6,0,0
silk,NOUN,6,0,0
but,SCONJ,6,1,0
right,NOUN,6,0,0
tongue,NOUN,6,0,0
power,NOUN,6,0,0
momentary,ADJ,6,0,0
peace,NOUN,6,0,0
gaze,VERB,6,0,0
insist,VERB,6,0,0
your,NOUN,6,1,0
constantly,ADV,6,0,0
spring,NOUN,6,0,0
election,NOUN,6,0,0
envelope,NOUN,6,0,0
conscious,ADJ,6,0,0
steel,NOUN,6,0,0
I,PROPN,6,1,1
late,ADJ,6,0,0
promise,VERB,6,0,0
fry,VERB,6,0,0
remote,ADJ,6,0,0
touch,VERB,6,0,0
dwindle,VERB,6,0,0
perpetual,ADJ,6,0,0
extra,ADJ,6,0,0
complete,ADJ,6,0,0
silence,NOUN,6,0,0
point,VERB,6,0,0
generally,ADV,6,0,0
plate,NOUN,6,0,0
sake,NOUN,6,0,0
previous,ADJ,6,0,0
final,ADJ,6,0,0
fund,NOUN,6,0,0
interested,ADJ,6,0,0
promptly,ADV,6,0,0
pipe,NOUN,6,0,0
investment,NOUN,6,0,0
joint,NOUN,6,0,0
blame,VERB,6,0,0
loss,NOUN,6,0,0
sixty,NUM,6,1,0
advise,VERB,6,0,0
gradually,ADV,6,0,0
touch,NOUN,6,0,0
midday,NOUN,6,0,0
uncomfortably,ADV,6,0,0
pile,VERB,6,0,0
fish,NOUN,6,0,0
careful,ADJ,6,0,0
twice,ADV,6,0,0
chicken,NOUN,6,0,0
piety,NOUN,6,0,0
suit,NOUN,6,0,0
smile,NOUN,6,0,0
recognize,VERB,6,0,0
daily,ADJ,6,0,0
din,NOUN,6,0,0
evidently,ADV,6,0,0
innumerable,ADJ,6,0,0
occasional,ADJ,6,0,0
Jove,PROPN,6,0,1
pinch,NOUN,6,0,0
create,VERB,6,0,0
appearance,NOUN,6,0,0
bald,ADJ,6,0,0
hag,NOUN,6,0,0
star,VERB,6,0,0
guide,NOUN,6,0,0
violently,ADV,6,0,0
someone,PRON,6,1,0
Molly,PROPN,6,0,1
quiet,ADJ,6,0,0
bank,NOUN,6,0,0
dress,NOUN,6,0,0
conception,NOUN,6,0,0
tale,NOUN,6,0,0
ceaseless,NOUN,6,0,0
seventy,NUM,6,0,0
sink,NOUN,6,0,0
rub,VERB,6,0,0
sea,NOUN,6,0,0
trail,VERB,6,0,0
bird,NOUN,6,0,0
Cut,PROPN,6,0,1
off,ADV,6,1,0
Oliver,PROPN,6,0,1
Cromwell,PROPN,6,0,1
shout,VERB,6,0,0
amount,NOUN,6,1,0
swallow,VERB,6,0,0
fearful,ADJ,6,0,0
pea,NOUN,6,0,0
sick,ADJ,6,0,0
excellent,ADJ,6,0,0
vestment,NOUN,6,0,0
alive,ADJ,6,0,0
incense,NOUN,6,0,0
art,NOUN,6,0,0
wither,VERB,6,0,0
spirit,NOUN,6,0,0
favourite,ADJ,6,0,0
prevent,VERB,6,0,0
various,ADJ,6,1,0
novel,NOUN,6,0,0
neat,ADJ,6,0,0
cover,VERB,6,0,0
normal,ADJ,6,0,0
cheek,NOUN,6,0,0
freeze,VERB,6,0,0
satyr,NOUN,6,0,0
shape,VERB,6,0,0
rag,VERB,6,0,0
beach,NOUN,6,0,0
station,NOUN,6,0,0
orchard,NOUN,6,0,0
harden,VERB,6,0,0
inner,ADJ,6,0,0
breed,VERB,6,0,0
incapable,ADJ,6,0,0
tramp,NOUN,6,0,0
cripe,NOUN,6,0,0
got,VERB,6,0,0
eh,INTJ,6,0,0
ole,NOUN,6,0,0
alley,NOUN,6,0,0
bottom,NOUN,6,1,0
blanket,NOUN,6,0,0
emerge,VERB,6,0,0
costerwoman,NOUN,6,0,0
laughter,NOUN,6,0,0
painful,ADJ,6,0,0
ere,PROPN,6,0,1
dan,NOUN,6,0,0
cing,NOUN,6,0,0
season,NOUN,6,0,0
fare,NOUN,6,0,0
saucepan,NOUN,6,0,0
ill,ADV,6,0,0
oo,NOUN,6,0,0
nerve,NOUN,6,0,0
plenty,NOUN,6,0,0
anybody,PRON,6,0,0
landlady,NOUN,6,0,0
suspicion,NOUN,6,0,0
luggage,NOUN,6,0,0
cafe,NOUN,6,0,0
Old,PROPN,6,0,1
Kikie,PROPN,6,0,1
ye,NOUN,6,0,0
beat,VERB,6,0,0
hand,VERB,6,0,0
keen,ADJ,6,0,0
assistant,NOUN,6,0,0
poetry,NOUN,6,0,0
mean,ADJ,6,0,0
historical,ADJ,6,0,0
Macbeth,PROPN,6,0,1
Julius,PROPN,6,0,1
Caesar,PROPN,6,0,1
swindle,NOUN,6,0,0
Mabel,PROPN,6,0,1
Allcock,PROPN,6,0,1
CHAPTER,PROPN,5,0,1
trouble,VERB,5,0,0
bang,VERB,5,0,0
choke,VERB,5,0,0
kettle,NOUN,5,0,0
Devil,PROPN,5,0,1
April,PROPN,5,0,1
Bacon,PROPN,5,0,1
NB,PROPN,5,0,1
angelica,PROPN,5,0,1
cloth,NOUN,5,0,0
collar,NOUN,5,0,0
shade,NOUN,5,0,0
definitely,ADV,5,0,0
stranger,NOUN,5,0,0
shock,NOUN,5,0,0
nineteen,NUM,5,0,0
spring,VERB,5,0,0
watch,NOUN,5,0,0
hasten,VERB,5,0,0
mirror,NOUN,5,0,0
cross,NOUN,5,0,0
skirt,NOUN,5,0,0
boom,NOUN,5,0,0
hill,NOUN,5,0,0
invisible,ADJ,5,0,0
scrub,VERB,5,0,0
pew,NOUN,5,0,0
worn,ADJ,5,0,0
due,ADJ,5,1,0
faintly,ADV,5,0,0
surplice,NOUN,5,0,0
ring,NOUN,5,0,0
water,VERB,5,0,0
pattern,NOUN,5,0,0
de,PROPN,5,0,1
sub,NOUN,5,0,0
cover,NOUN,5,0,0
attend,VERB,5,0,0
prick,VERB,5,0,0
form,NOUN,5,0,0
guard,NOUN,5,0,0
practice,NOUN,5,0,0
screw,VERB,5,0,0
company,NOUN,5,0,0
fat,ADJ,5,0,0
piano,NOUN,5,0,0
upper,ADJ,5,0,0
moustache,NOUN,5,0,0
horror,NOUN,5,0,0
cry,NOUN,5,0,0
smell,VERB,5,0,0
Christ,PROPN,5,0,1
hesitate,VERB,5,0,0
sunlight,NOUN,5,0,0
doorway,NOUN,5,0,0
flash,VERB,5,0,0
ye,PRON,5,0,0
divide,VERB,5,0,0
mostly,ADV,5,1,0
factory,NOUN,5,0,0
Ye,PROPN,5,0,1
Olde,PROPN,5,0,1
Shoppe,PROPN,5,0,1
agreeable,ADJ,5,0,0
sweet,ADJ,5,0,0
build,VERB,5,0,0
Dean,PROPN,5,0,1
interest,VERB,5,0,0
master,VERB,5,0,0
panic,NOUN,5,0,0
accuse,VERB,5,0,0
furniture,NOUN,5,0,0
individual,ADJ,5,0,0
engraving,NOUN,5,0,0
imaginary,ADJ,5,0,0
mood,NOUN,5,0,0
anywhere,ADV,5,1,0
humour,NOUN,5,0,0
english,ADJ,5,0,0
lunch,NOUN,5,0,0
demand,NOUN,5,0,0
expensive,ADJ,5,0,0
that,ADV,5,1,0
decently,ADV,5,0,0
marriage,NOUN,5,0,0
quarrel,VERB,5,0,0
perfect,ADJ,5,0,0
Wednesday,PROPN,5,0,1
petty,ADJ,5,0,0
pure,ADJ,5,0,0
minded,ADJ,5,0,0
fatal,ADJ,5,0,0
Pockthorne,PROPN,5,0,1
Court,PROPN,5,0,1
leather,NOUN,5,0,0
motor,NOUN,5,0,0
weather,NOUN,5,0,0
inquire,VERB,5,0,0
bean,NOUN,5,0,0
Harvest,PROPN,5,0,1
Festival,PROPN,5,0,1
hence,ADV,5,1,0
ridiculous,ADJ,5,0,0
stall,NOUN,5,0,0
saying,NOUN,5,0,0
match,NOUN,5,0,0
eighteen,NUM,5,0,0
quality,NOUN,5,0,0
bother,VERB,5,0,0
fellow,NOUN,5,0,0
behave,VERB,5,0,0
Welwyn,PROPN,5,0,1
Foster,PROPN,5,0,1
affair,NOUN,5,0,0
Oxford,PROPN,5,0,1
imagination,NOUN,5,0,0
tray,NOUN,5,0,0
solution,NOUN,5,0,0
entire,ADJ,5,0,0
soap,NOUN,5,0,0
check,VERB,5,0,0
condition,NOUN,5,0,0
fashion,NOUN,5,0,0
choir,NOUN,5,0,0
ignore,VERB,5,0,0
fetch,VERB,5,0,0
sub,ADJ,5,0,0
butter,NOUN,5,0,0
safe,ADJ,5,0,0
report,NOUN,5,0,0
depart,VERB,5,0,0
sleepy,ADJ,5,0,0
casual,ADJ,5,0,0
Dog,PROPN,5,0,1
Bottle,PROPN,5,0,1
banner,NOUN,5,0,0
basket,NOUN,5,0,0
Dear,PROPN,5,0,1
elbow,NOUN,5,0,0
grin,VERB,5,0,0
spectacle,NOUN,5,0,0
beginning,NOUN,5,0,0
opportunity,NOUN,5,0,0
immoral,ADJ,5,0,0
literature,NOUN,5,0,0
shock,VERB,5,0,0
genuinely,ADV,5,0,0
neighbour,NOUN,5,0,0
Dr,PROPN,5,0,1
gather,VERB,5,0,0
reflect,VERB,5,0,0
disturb,VERB,5,0,0
dusty,ADJ,5,0,0
meadow,NOUN,5,0,0
harsh,ADJ,5,0,0
throughout,ADP,5,1,0
bicycle,VERB,5,0,0
chapter,NOUN,5,0,0
sticky,ADJ,5,0,0
ail,VERB,5,0,0
suggest,VERB,5,0,0
endless,ADJ,5,0,0
burst,VERB,5,0,0
invariably,ADV,5,0,0
depressing,ADJ,5,0,0
ai,VERB,5,0,0
act,VERB,5,0,0
amen,INTJ,5,0,0
bucket,NOUN,5,0,0
description,NOUN,5,0,0
groan,NOUN,5,0,0
nostril,NOUN,5,0,0
everlastingly,ADV,5,0,0
approach,VERB,5,0,0
McGuire,PROPN,5,0,1
rob,VERB,5,0,0
noisy,ADJ,5,0,0
Stone,PROPN,5,0,1
roll,NOUN,5,0,0
slice,VERB,5,0,0
style,NOUN,5,0,0
grab,VERB,5,0,0
wriggle,VERB,5,0,0
paste,VERB,5,0,0
blade,NOUN,5,0,0
edge,NOUN,5,0,0
helmet,NOUN,5,0,0
thread,NOUN,5,0,0
simultaneously,ADV,5,0,0
ahead,ADV,5,0,0
possess,VERB,5,0,0
borrow,VERB,5,0,0
Virgin,PROPN,5,0,1
button,NOUN,5,0,0
devil,NOUN,5,0,0
hail,NOUN,5,0,0
Ail,PROPN,5,0,1
Easter,PROPN,5,0,1
familiar,ADJ,5,0,0
bishop,NOUN,5,0,0
seldom,ADV,5,0,0
reminiscently,ADV,5,0,0
beastly,ADV,5,0,0
unbelief,NOUN,5,0,0
neither,CCONJ,5,1,0
exhausting,ADJ,5,0,0
regularly,ADV,5,0,0
Foote,PROPN,5,0,1
alter,VERB,5,0,0
anger,NOUN,5,0,0
upset,VERB,5,0,0
male,ADJ,5,0,0
reason,VERB,5,0,0
frighten,VERB,5,0,0
semi,ADJ,5,0,0
force,NOUN,5,0,0
pencil,NOUN,5,0,0
shabby,ADJ,5,0,0
tram,NOUN,5,0,0
accident,NOUN,5,0,0
examine,VERB,5,0,0
yet,CCONJ,5,1,0
print,NOUN,5,0,0
advertisement,NOUN,5,0,0
New,PROPN,5,0,1
mysterious,ADJ,5,0,0
smack,VERB,5,0,0
bum,NOUN,5,0,0
hopping,NOUN,5,0,0
op,NOUN,5,0,0
present,VERB,5,0,0
puzzle,VERB,5,0,0
rubbish,NOUN,5,0,0
apply,VERB,5,0,0
grant,VERB,5,0,0
demand,VERB,5,0,0
filthy,ADJ,5,0,0
b,X,5,0,0
equal,ADJ,5,0,0
price,NOUN,5,0,0
bum,VERB,5,0,0
Chalmers,PROPN,5,0,1
dere,ADV,5,0,0
Norman,PROPN,5,0,1
de,ADJ,5,0,0
law,NOUN,5,0,0
dem,ADJ,5,0,0
alf,NOUN,5,0,0
rain,NOUN,5,0,0
stiffen,VERB,5,0,0
interminable,ADJ,5,0,0
apart,ADV,5,0,0
third,NOUN,5,1,0
walk,NOUN,5,0,0
cut,NOUN,5,0,0
sandwich,NOUN,5,0,0
mechanical,ADJ,5,0,0
root,NOUN,5,0,0
comfort,NOUN,5,0,0
theory,NOUN,5,0,0
strike,NOUN,5,0,0
system,NOUN,5,0,0
sister,NOUN,5,0,0
charity,NOUN,5,0,0
ease,NOUN,5,0,0
by,ADV,5,1,0
companion,NOUN,5,0,0
lover,NOUN,5,0,0
Ma,PROPN,5,0,1
elope,VERB,5,0,0
absurd,ADJ,5,0,0
disgrace,NOUN,5,0,0
weep,VERB,5,0,0
thinking,NOUN,5,0,0
fraction,NOUN,5,0,0
lodging,NOUN,5,0,0
journey,NOUN,5,0,0
Lambeth,PROPN,5,0,1
drawing,NOUN,5,0,0
educate,VERB,5,0,0
quickly,ADV,5,0,0
kill,VERB,5,0,0
beef,NOUN,5,0,0
married,ADJ,5,0,0
de,ADP,5,0,0
nark,VERB,5,0,0
ow,VERB,5,0,0
Ginger,PROPN,5,0,1
last,VERB,5,1,0
wilkin,NOUN,5,0,0
Mis,PROPN,5,0,1
ter,PROPN,5,0,1
reality,NOUN,5,0,0
win,VERB,5,0,0
laurel,NOUN,5,0,0
gas,NOUN,5,0,0
Latin,PROPN,5,0,1
grammar,NOUN,5,0,0
Booth,PROPN,5,0,1
arithmetic,NOUN,5,0,0
Williams,PROPN,5,0,1
Hundred,PROPN,5,1,1
Page,PROPN,5,0,1
elephant,NOUN,5,0,0
exercise,NOUN,5,0,0
slave,NOUN,5,0,0
thy,PRON,5,0,0
Poynder,PROPN,5,0,1
ninety,NUM,5,0,0
Millie,PROPN,5,0,1
regret,VERB,5,0,0
pub,NOUN,4,0,0
alarm,NOUN,4,0,0
complex,ADJ,4,0,0
feminine,ADJ,4,0,0
hateful,ADJ,4,0,0
accord,VERB,4,0,0
bound,VERB,4,0,0
silence,VERB,4,0,0
Suffolk,PROPN,4,0,1
dressing,NOUN,4,0,0
gown,NOUN,4,0,0
downstairs,ADV,4,0,0
fried,ADJ,4,0,0
care,NOUN,4,0,0
trick,NOUN,4,0,0
hip,NOUN,4,0,0
chimney,NOUN,4,0,0
angel,NOUN,4,0,0
flesh,NOUN,4,0,0
twist,VERB,4,0,0
Solepipe,PROPN,4,0,1
call,NOUN,4,1,0
paint,NOUN,4,0,0
Parish,PROPN,4,0,1
forbid,VERB,4,0,0
childish,ADJ,4,0,0
nightdress,NOUN,4,0,0
clean,VERB,4,0,0
torment,NOUN,4,0,0
score,NOUN,4,0,0
heavily,ADV,4,0,0
glance,VERB,4,0,0
behind,ADV,4,1,0
loom,VERB,4,0,0
offensive,ADJ,4,0,0
swiftly,ADV,4,0,0
stretch,VERB,4,0,0
waste,NOUN,4,0,0
beam,NOUN,4,0,0
Grange,PROPN,4,0,1
contempt,NOUN,4,0,0
sacrament,NOUN,4,0,0
dislike,VERB,4,0,0
faint,ADJ,4,0,0
whenever,SCONJ,4,1,0
alas,INTJ,4,0,0
remarkably,ADV,4,0,0
meditate,VERB,4,0,0
temptation,NOUN,4,0,0
presumably,ADV,4,0,0
offer,VERB,4,0,0
loose,ADJ,4,0,0
expose,VERB,4,0,0
blasphemy,NOUN,4,0,0
wafer,NOUN,4,0,0
mechanically,ADV,4,0,0
living,NOUN,4,0,0
process,NOUN,4,0,0
worship,VERB,4,0,0
act,NOUN,4,0,0
tower,NOUN,4,0,0
landscape,NOUN,4,0,0
naked,ADJ,4,0,0
building,NOUN,4,0,0
vile,ADJ,4,0,0
inhabit,VERB,4,0,0
pane,NOUN,4,0,0
principal,ADJ,4,0,0
please,VERB,4,1,0
clever,ADJ,4,0,0
command,VERB,4,0,0
weed,NOUN,4,0,0
inscribe,VERB,4,0,0
mat,NOUN,4,0,0
Rural,PROPN,4,0,1
clerical,ADJ,4,0,0
bend,VERB,4,0,0
thrust,VERB,4,0,0
worm,NOUN,4,0,0
portrait,NOUN,4,0,0
value,NOUN,4,0,0
scrutinize,VERB,4,0,0
delicate,ADJ,4,0,0
exact,ADJ,4,0,0
Tawney,PROPN,4,0,1
church,VERB,4,0,0
hate,VERB,4,0,0
coax,VERB,4,0,0
cast,VERB,4,0,0
silver,NOUN,4,0,0
threepence,NOUN,4,0,0
abominable,ADJ,4,0,0
chronic,ADJ,4,0,0
East,PROPN,4,0,1
purely,ADV,4,0,0
conduct,VERB,4,0,0
unable,ADJ,4,0,0
reduce,VERB,4,0,0
broad,ADJ,4,0,0
religion,NOUN,4,0,0
Fever,PROPN,4,0,1
county,NOUN,4,0,0
desert,VERB,4,0,0
text,NOUN,4,0,0
warfare,NOUN,4,0,0
