lemma,pos,count,is_stopword,is_proper_noun
individual,NOUN,11,0,0
condition,NOUN,11,0,0
Rutherford,PROPN,11,0,1
yellow,ADJ,11,0,0
view,NOUN,11,0,0
argument,NOUN,11,0,0
truck,NOUN,11,0,0
pretend,VERB,11,0,0
yard,NOUN,11,0,0
Clement,PROPN,11,0,1
possibility,NOUN,11,0,0
defeat,VERB,11,0,0
meal,NOUN,11,0,0
mental,ADJ,11,0,0
equality,NOUN,11,0,0
officer,NOUN,11,0,0
English,PROPN,10,0,1
forty,NUM,10,1,0
opposite,ADP,10,0,0
somewhat,ADV,10,0,0
receive,VERB,10,0,0
spring,VERB,10,0,0
concern,VERB,10,0,0
colour,VERB,10,0,0
packet,NOUN,10,0,0
suggest,VERB,10,0,0
deal,VERB,10,0,0
market,NOUN,10,0,0
pen,NOUN,10,0,0
certainty,NOUN,10,0,0
nowadays,ADV,10,0,0
express,VERB,10,0,0
ready,ADJ,10,0,0
panic,NOUN,10,0,0
round,NOUN,10,0,0
bullet,NOUN,10,0,0
lot,NOUN,10,0,0
atmosphere,NOUN,10,0,0
spy,NOUN,10,0,0
mix,VERB,10,0,0
approach,VERB,10,0,0
spite,NOUN,10,0,0
recall,VERB,10,0,0
dozen,NOUN,10,0,0
wrist,NOUN,10,0,0
behind,ADV,10,1,0
noise,NOUN,10,0,0
none,NOUN,10,1,0
thin,ADJ,10,0,0
denounce,VERB,10,0,0
march,VERB,10,0,0
generally,ADV,10,0,0
fresh,ADJ,10,0,0
story,NOUN,10,0,0
slow,ADJ,10,0,0
altogether,ADV,10,0,0
hard,ADJ,10,0,0
majority,NOUN,10,0,0
issue,VERB,10,0,0
out,ADV,10,1,0
smell,VERB,10,0,0
Centre,PROPN,10,0,1
yell,VERB,10,0,0
dress,VERB,10,0,0
flit,VERB,10,0,0
blow,NOUN,10,0,0
doorway,NOUN,10,0,0
light,ADJ,10,0,0
appeal,VERB,10,0,0
reflect,VERB,10,0,0
ancient,ADJ,10,0,0
station,NOUN,10,0,0
along,ADP,10,1,0
leader,NOUN,10,0,0
tube,NOUN,10,0,0
left,ADJ,10,0,0
scrap,NOUN,10,0,0
article,NOUN,10,0,0
rewrite,VERB,10,0,0
million,NUM,10,0,0
sixty,NUM,10,1,0
citizen,NOUN,10,0,0
sex,NOUN,10,0,0
chiefly,ADV,10,0,0
triumph,NOUN,10,0,0
create,VERB,10,0,0
bar,NOUN,10,0,0
final,ADJ,10,0,0
on,ADV,10,1,0
elbow,NOUN,10,0,0
fire,NOUN,10,0,0
possibly,ADV,10,0,0
sell,VERB,10,0,0
false,ADJ,10,0,0
slave,NOUN,10,0,0
accord,NOUN,10,0,0
e,NOUN,10,0,0
soft,ADJ,10,0,0
singing,NOUN,10,0,0
interested,ADJ,10,0,0
church,NOUN,10,0,0
lemon,NOUN,10,0,0
deliberately,ADV,10,0,0
conquer,VERB,10,0,0
blood,NOUN,10,0,0
Low,PROPN,10,0,1
frontier,NOUN,10,0,0
territory,NOUN,10,0,0
wealth,NOUN,10,0,0
bench,NOUN,10,0,0
nineteen,NUM,9,0,0
escape,VERB,9,0,0
wind,NOUN,9,0,0
stair,NOUN,9,0,0
drive,VERB,9,0,0
Week,PROPN,9,0,1
far,ADJ,9,0,0
series,NOUN,9,0,0
below,ADV,9,1,0
surround,VERB,9,0,0
government,NOUN,9,0,0
steel,NOUN,9,0,0
abruptly,ADV,9,0,0
lunch,NOUN,9,0,0
scarlet,ADJ,9,0,0
sensation,NOUN,9,0,0
ink,NOUN,9,0,0
range,NOUN,9,0,0
smooth,ADJ,9,0,0
various,ADJ,9,1,0
quick,ADJ,9,0,0
actual,ADJ,9,0,0
cause,VERB,9,0,0
flash,NOUN,9,0,0
hip,NOUN,9,0,0
terror,NOUN,9,0,0
peculiar,ADJ,9,0,0
name,VERB,9,0,0
momentary,ADJ,9,0,0
deeply,ADV,9,0,0
monstrous,ADJ,9,0,0
heresy,NOUN,9,0,0
hiding,NOUN,9,0,0
refer,VERB,9,0,0
horrible,ADJ,9,0,0
contrary,NOUN,9,0,0
in,ADV,9,1,0
thus,ADV,9,1,0
sanity,NOUN,9,0,0
succeed,VERB,9,0,0
naked,ADJ,9,0,0
battle,NOUN,9,0,0
mean,NOUN,9,0,0
otherwise,ADV,9,1,0
BIG,PROPN,9,0,1
breath,NOUN,9,0,0
crush,VERB,9,0,0
pipe,NOUN,9,0,0
usually,ADV,9,0,0
committee,NOUN,9,0,0
bend,VERB,9,0,0
require,VERB,9,0,0
demonstration,NOUN,9,0,0
unconscious,ADJ,9,0,0
mine,NOUN,9,1,0
hot,ADJ,9,0,0
phrase,NOUN,9,0,0
understanding,NOUN,9,0,0
trumpet,NOUN,9,0,0
please,INTJ,9,1,0
reduce,VERB,9,0,0
shoe,NOUN,9,0,0
purge,NOUN,9,0,0
retain,VERB,9,0,0
private,ADJ,9,0,0
consider,VERB,9,0,0
external,ADJ,9,0,0
surprise,NOUN,9,0,0
ought,AUX,9,0,0
trust,VERB,9,0,0
fighting,NOUN,9,0,0
utterly,ADV,9,0,0
prove,VERB,9,0,0
clean,ADJ,9,0,0
material,NOUN,9,0,0
secret,NOUN,9,0,0
sub,NOUN,9,0,0
afterwards,ADV,9,1,0
heretical,ADJ,9,0,0
defeat,NOUN,9,0,0
counter,NOUN,9,0,0
stick,VERB,9,0,0
verb,NOUN,9,0,0
shade,NOUN,9,0,0
hop,VERB,9,0,0
yet,CCONJ,9,1,0
foresee,VERB,9,0,0
tone,NOUN,9,0,0
happy,ADJ,9,0,0
disease,NOUN,9,0,0
judge,VERB,9,0,0
burn,VERB,9,0,0
marry,VERB,9,0,0
achieve,VERB,9,0,0
yell,NOUN,9,0,0
importance,NOUN,9,0,0
twelve,NUM,9,1,0
eight,NUM,9,1,0
cling,VERB,9,0,0
beside,ADP,9,1,0
advance,NOUN,9,0,0
arrange,VERB,9,0,0
question,VERB,9,0,0
twist,VERB,9,0,0
suicide,NOUN,9,0,0
result,NOUN,9,0,0
beat,VERB,9,0,0
High,PROPN,9,0,1
scientific,ADJ,9,0,0
lever,NOUN,9,0,0
enter,VERB,8,0,0
boil,VERB,8,0,0
ulcer,NOUN,8,0,0
production,NOUN,8,0,0
third,ADJ,8,1,0
nineteenth,ADJ,8,0,0
plaster,NOUN,8,0,0
entire,ADJ,8,0,0
truncheon,NOUN,8,0,0
tomorrow,NOUN,8,0,0
mark,VERB,8,0,0
tobacco,NOUN,8,0,0
flat,NOUN,8,0,0
about,ADJ,8,1,0
guess,VERB,8,0,0
inside,ADV,8,0,0
dollar,NOUN,8,0,0
letter,NOUN,8,0,0
helplessness,NOUN,8,0,0
writing,NOUN,8,0,0
ship,NOUN,8,0,0
aged,ADJ,8,0,0
equal,ADJ,8,0,0
row,NOUN,8,0,0
Anti,PROPN,8,0,1
Sex,PROPN,8,0,1
hike,NOUN,8,0,0
perfect,ADJ,8,0,0
intelligence,NOUN,8,0,0
glance,VERB,8,0,0
expressionless,NOUN,8,0,0
dull,ADJ,8,0,0
theory,NOUN,8,0,0
smash,VERB,8,0,0
flow,VERB,8,0,0
will,NOUN,8,1,0
heretic,NOUN,8,0,0
din,NOUN,8,0,0
extend,VERB,8,0,0
b,NOUN,8,0,0
space,NOUN,8,0,0
unmistakable,ADJ,8,0,0
arrest,NOUN,8,0,0
re,VERB,8,1,0
essential,ADJ,8,0,0
bind,VERB,8,0,0
sudden,ADJ,8,0,0
wipe,VERB,8,0,0
close,VERB,8,0,0
short,NOUN,8,0,0
angle,NOUN,8,0,0
enthusiasm,NOUN,8,0,0
noisy,ADJ,8,0,0
describe,VERB,8,0,0
roar,NOUN,8,0,0
bottom,NOUN,8,1,0
awake,ADJ,8,0,0
include,VERB,8,0,0
thoughtcrime,NOUN,8,0,0
tip,NOUN,8,0,0
fifty,NOUN,8,0,0
green,ADJ,8,0,0
loyalty,NOUN,8,0,0
leaf,NOUN,8,0,0
breathe,VERB,8,0,0
hurry,VERB,8,0,0
emerge,VERB,8,0,0
crowded,ADJ,8,0,0
absolute,ADJ,8,0,0
pneumatic,ADJ,8,0,0
near,ADJ,8,0,0
issue,NOUN,8,0,0
ideological,ADJ,8,0,0
rid,VERB,8,0,0
entirely,ADV,8,0,0
pleasure,NOUN,8,0,0
permanent,ADJ,8,0,0
Ogilvy,PROPN,8,0,1
answer,VERB,8,0,0
unable,ADJ,8,0,0
halt,VERB,8,0,0
orthodox,ADJ,8,0,0
opposite,NOUN,8,0,0
beauty,NOUN,8,0,0
translation,NOUN,8,0,0
concept,NOUN,8,0,0
hand,VERB,8,0,0
ah,INTJ,8,0,0
per,ADP,8,1,0
myself,PRON,8,1,0
mask,NOUN,8,0,0
scent,NOUN,8,0,0
encourage,VERB,8,0,0
ahead,ADV,8,0,0
overthrow,VERB,8,0,0
cry,NOUN,8,0,0
loose,ADJ,8,0,0
saucepan,NOUN,8,0,0
spread,VERB,8,0,0
drug,NOUN,8,0,0
rich,ADJ,8,0,0
land,NOUN,8,0,0
Aaronson,PROPN,8,0,1
waiter,NOUN,8,0,0
pint,NOUN,8,0,0
frame,NOUN,8,0,0
Middle,PROPN,8,0,1
hunger,NOUN,8,0,0
square,NOUN,8,0,0
meeting,NOUN,8,0,0
equally,ADV,8,0,0
product,NOUN,8,0,0
worth,ADJ,8,0,0
whole,NOUN,8,1,0
obey,VERB,8,0,0
ultimately,ADV,8,0,0
identity,NOUN,8,0,0
warfare,NOUN,8,0,0
technical,ADJ,8,0,0
progress,NOUN,8,0,0
distinction,NOUN,8,0,0
needle,NOUN,8,0,0
Chapter,PROPN,7,0,1
feature,NOUN,7,0,0
current,NOUN,7,0,0
preparation,NOUN,7,0,0
ankle,NOUN,7,0,0
roof,NOUN,7,0,0
divide,VERB,7,0,0
Peace,PROPN,7,0,1
affair,NOUN,7,0,0
quiet,ADJ,7,0,0
shelf,NOUN,7,0,0
spirit,NOUN,7,0,0
unusual,ADJ,7,0,0
place,VERB,7,0,0
build,VERB,7,0,0
fairly,ADV,7,0,0
resemble,VERB,7,0,0
courage,NOUN,7,0,0
transfer,VERB,7,0,0
fat,ADJ,7,0,0
sea,NOUN,7,0,0
laughter,NOUN,7,0,0
seat,NOUN,7,0,0
centre,NOUN,7,0,0
Junior,PROPN,7,0,1
community,NOUN,7,0,0
out,NOUN,7,1,0
agent,NOUN,7,0,0
dim,ADJ,7,0,0
trick,NOUN,7,0,0
resettle,VERB,7,0,0
orthodoxy,NOUN,7,0,0
activity,NOUN,7,0,0
treachery,NOUN,7,0,0
sabotage,NOUN,7,0,0
pair,NOUN,7,0,0
attack,NOUN,7,0,0
doubt,NOUN,7,0,0
tramp,NOUN,7,0,0
whisper,VERB,7,0,0
rumour,NOUN,7,0,0
drown,VERB,7,0,0
swell,VERB,7,0,0
lunatic,NOUN,7,0,0
vivid,ADJ,7,0,0
characteristic,ADJ,7,0,0
abandon,VERB,7,0,0
useless,ADJ,7,0,0
exercise,NOUN,7,0,0
Youth,PROPN,7,0,1
sharp,ADJ,7,0,0
sentence,NOUN,7,0,0
examine,VERB,7,0,0
stupidity,NOUN,7,0,0
depend,VERB,7,0,0
grey,ADJ,7,0,0
description,NOUN,7,0,0
tendency,NOUN,7,0,0
discipline,NOUN,7,0,0
connect,VERB,7,0,0
worship,NOUN,7,0,0
statement,NOUN,7,0,0
degree,NOUN,7,0,0
call,NOUN,7,1,0
fro,PROPN,7,0,1
batter,VERB,7,0,0
father,NOUN,7,0,0
perceive,VERB,7,0,0
family,NOUN,7,0,0
atomic,ADJ,7,0,0
stone,NOUN,7,0,0
unbearable,ADJ,7,0,0
ave,VERB,7,0,0
admit,VERB,7,0,0
surely,ADV,7,0,0
construct,VERB,7,0,0
toe,NOUN,7,0,0
establish,VERB,7,0,0
hat,NOUN,7,0,0
due,ADJ,7,1,0
slip,NOUN,7,0,0
largely,ADV,7,0,0
item,NOUN,7,0,0
warning,NOUN,7,0,0
section,NOUN,7,0,0
reference,NOUN,7,0,0
likely,ADJ,7,0,0
statue,NOUN,7,0,0
compose,VERB,7,0,0
permit,VERB,7,0,0
delicate,ADJ,7,0,0
occasion,NOUN,7,0,0
liberty,NOUN,7,0,0
care,NOUN,7,0,0
stew,NOUN,7,0,0
sour,ADJ,7,0,0
Dictionary,PROPN,7,0,1
yesterday,NOUN,7,0,0
saccharine,NOUN,7,0,0
rapidly,ADV,7,0,0
clearly,ADV,7,0,0
back,ADP,7,1,0
pattern,NOUN,7,0,0
decade,NOUN,7,0,0
anybody,PRON,7,0,0
texture,NOUN,7,0,0
train,NOUN,7,0,0
taste,NOUN,7,0,0
ugly,ADJ,7,0,0
nervous,ADJ,7,0,0
box,NOUN,7,0,0
poor,ADJ,7,0,0
bug,NOUN,7,0,0
suppress,VERB,7,0,0
freeze,VERB,7,0,0
school,NOUN,7,0,0
rebellion,NOUN,7,0,0
inconceivable,ADJ,7,0,0
shout,NOUN,7,0,0
spot,NOUN,7,0,0
starve,VERB,7,0,0
teach,VERB,7,0,0
desirable,ADJ,7,0,0
working,NOUN,7,0,0
Jones,PROPN,7,0,1
function,NOUN,7,0,0
astonishing,ADJ,7,0,0
alley,NOUN,7,0,0
serious,ADJ,7,1,0
folly,NOUN,7,0,0
litre,NOUN,7,0,0
presence,NOUN,7,0,0
sufficiently,ADV,7,0,0
broken,ADJ,7,0,0
orange,NOUN,7,0,0
farthing,NOUN,7,0,0
mercy,NOUN,7,0,0
development,NOUN,7,0,0
chess,NOUN,7,0,0
touch,NOUN,7,0,0
cheekbone,NOUN,7,0,0
microphone,NOUN,7,0,0
explain,VERB,7,0,0
twig,NOUN,7,0,0
bird,NOUN,7,0,0
everyday,ADJ,7,0,0
inner,ADJ,7,0,0
somebody,PRON,7,0,0
wash,VERB,7,0,0
last,VERB,7,1,0
prepared,ADJ,7,0,0
War,PROPN,7,0,1
extent,NOUN,7,0,0
hierarchical,ADJ,7,0,0
mad,ADJ,7,0,0
bright,ADJ,6,0,0
Mansions,PROPN,6,0,1
cabbage,NOUN,6,0,0
lift,NOUN,6,0,0
daylight,NOUN,6,0,0
economy,NOUN,6,0,0
varicose,NOUN,6,0,0
fair,ADJ,6,0,0
INGSOC,PROPN,6,0,1
individual,ADJ,6,0,0
overhear,VERB,6,0,0
wooden,ADJ,6,0,0
Ministries,PROPN,6,0,1
economic,ADJ,6,0,0
business,NOUN,6,0,0
outer,ADJ,6,0,0
shock,NOUN,6,0,0
instantly,ADV,6,0,0
hit,VERB,6,0,0
blank,ADJ,6,0,0
cover,NOUN,6,0,0
overwhelming,ADJ,6,0,0
detect,VERB,6,0,0
fit,VERB,6,0,0
pencil,NOUN,6,0,0
present,NOUN,6,0,0
slight,ADJ,6,0,0
capital,NOUN,6,0,0
audience,NOUN,6,0,0
fright,NOUN,6,0,0
novel,NOUN,6,0,0
sash,NOUN,6,0,0
tightly,ADV,6,0,0
especially,ADV,6,0,0
coarse,ADJ,6,0,0
sandy,ADJ,6,0,0
oil,NOUN,6,0,0
programme,NOUN,6,0,0
directly,ADV,6,0,0
conspiracy,NOUN,6,0,0
foreign,ADJ,6,0,0
sheep,NOUN,6,0,0
peace,NOUN,6,0,0
rapid,ADJ,6,0,0
style,NOUN,6,0,0
underground,ADJ,6,0,0
oblige,VERB,6,0,0
join,VERB,6,0,0
switch,VERB,6,0,0
very,ADJ,6,1,0
civilization,NOUN,6,0,0
throat,NOUN,6,0,0
melt,VERB,6,0,0
relief,NOUN,6,0,0
mysterious,ADJ,6,0,0
persist,VERB,6,0,0
sound,VERB,6,0,0
apparent,ADJ,6,0,0
deliberate,ADJ,6,0,0
share,VERB,6,0,0
precisely,ADV,6,0,0
worry,VERB,6,0,0
execution,NOUN,6,0,0
glimpse,NOUN,6,0,0
recognition,NOUN,6,0,0
exchange,VERB,6,0,0
ring,NOUN,6,0,0
remove,VERB,6,0,0
deny,VERB,6,0,0
annihilate,VERB,6,0,0
attempt,NOUN,6,0,0
instinctively,ADV,6,0,0
trample,VERB,6,0,0
tune,NOUN,6,0,0
joint,NOUN,6,0,0
shirt,NOUN,6,0,0
evident,ADJ,6,0,0
guilty,ADJ,6,0,0
rub,VERB,6,0,0
rebel,VERB,6,0,0
glorious,ADJ,6,0,0
dream,VERB,6,0,0
command,NOUN,6,0,0
significance,NOUN,6,0,0
announcement,NOUN,6,0,0
gramme,NOUN,6,0,0
endure,VERB,6,0,0
ash,NOUN,6,0,0
grave,NOUN,6,0,0
friendship,NOUN,6,0,0
summer,NOUN,6,0,0
fully,ADV,6,0,0
bite,VERB,6,0,0
bough,NOUN,6,0,0
faintly,ADV,6,0,0
pool,NOUN,6,0,0
forth,ADP,6,0,0
Outer,PROPN,6,0,1
proper,ADJ,6,0,0
struggle,VERB,6,0,0
definitely,ADV,6,0,0
cap,NOUN,6,0,0
mention,NOUN,6,0,0
alliance,NOUN,6,0,0
evil,NOUN,6,0,0
future,ADJ,6,0,0
thrust,VERB,6,0,0
impose,VERB,6,0,0
little,ADV,6,0,0
induce,VERB,6,0,0
sixty,NOUN,6,0,0
gradually,ADV,6,0,0
definite,ADJ,6,0,0
falsification,NOUN,6,0,0
bent,ADJ,6,0,0
straighten,VERB,6,0,0
privilege,NOUN,6,0,0
unroll,VERB,6,0,0
desk,NOUN,6,0,0
lift,VERB,6,0,0
rectify,VERB,6,0,0
forecast,NOUN,6,0,0
output,NOUN,6,0,0
error,NOUN,6,0,0
assemble,VERB,6,0,0
scrap,VERB,6,0,0
forgery,NOUN,6,0,0
direct,ADJ,6,0,0
steadily,ADV,6,0,0
preserve,VERB,6,0,0
falsify,VERB,6,0,0
branch,NOUN,6,0,0
proletarian,ADJ,6,0,0
comfort,NOUN,6,0,0
master,NOUN,6,0,0
rank,NOUN,6,0,0
familiar,ADJ,6,0,0
rival,NOUN,6,0,0
Eleventh,PROPN,6,0,1
Edition,PROPN,6,0,1
past,ADV,6,0,0
interesting,ADJ,6,0,0
mug,NOUN,6,0,0
nerve,NOUN,6,0,0
taste,VERB,6,0,0
hungry,ADJ,6,0,0
continuously,ADV,6,0,0
adjective,NOUN,6,0,0
noun,NOUN,6,0,0
string,NOUN,6,0,0
define,VERB,6,0,0
unorthodox,ADJ,6,0,0
type,NOUN,6,0,0
Chestnut,PROPN,6,0,1
Tree,PROPN,6,0,1
study,VERB,6,0,0
tail,NOUN,6,0,0
announce,VERB,6,0,0
pot,NOUN,6,0,0
crowd,VERB,6,0,0
innumerable,ADJ,6,0,0
cheap,ADJ,6,0,0
dirt,NOUN,6,0,0
intolerable,ADJ,6,0,0
unless,SCONJ,6,1,0
beetle,NOUN,6,0,0
youth,NOUN,6,0,0
certainly,ADV,6,0,0
either,ADV,6,1,0
translate,VERB,6,0,0
deadly,ADJ,6,0,0
provide,VERB,6,0,0
swarm,VERB,6,0,0
part,VERB,6,0,0
risk,NOUN,6,0,0
truly,ADV,6,0,0
dreadful,ADJ,6,0,0
stall,NOUN,6,0,0
bump,VERB,6,0,0
poverty,NOUN,6,0,0
own,VERB,6,1,0
bow,VERB,6,0,0
kiss,VERB,6,0,0
average,ADJ,6,0,0
weapon,NOUN,6,0,0
silence,NOUN,6,0,0
hopeless,ADJ,6,0,0
countless,ADJ,6,0,0
philosophy,NOUN,6,0,0
terrify,VERB,6,0,0
either,DET,6,1,0
point,VERB,6,0,0
fast,ADV,6,0,0
pub,NOUN,6,0,0
pace,NOUN,6,0,0
lunatic,ADJ,6,0,0
barman,NOUN,6,0,0
board,NOUN,6,0,0
birth,NOUN,6,0,0
speaker,NOUN,6,0,0
treat,VERB,6,0,0
like,INTJ,6,0,0
incapable,ADJ,6,0,0
owe,VERB,6,0,0
illusion,NOUN,6,0,0
ice,NOUN,6,0,0
universe,NOUN,6,0,0
presumably,ADV,6,0,0
base,NOUN,6,0,0
bluebell,NOUN,6,0,0
clearing,NOUN,6,0,0
murder,VERB,6,0,0
laugh,VERB,6,0,0
sunlight,NOUN,6,0,0
accord,VERB,6,0,0
distribute,VERB,6,0,0
prepare,VERB,6,0,0
enjoy,VERB,6,0,0
happiness,NOUN,6,0,0
afraid,ADJ,6,0,0
increase,VERB,6,0,0
strip,VERB,6,0,0
regard,VERB,6,0,0
invention,NOUN,6,0,0
stretch,VERB,6,0,0
govern,VERB,6,0,0
aloud,ADV,6,0,0
bare,ADJ,6,0,0
found,VERB,6,0,0
ourselves,PRON,6,1,0
syllable,NOUN,6,0,0
meanwhile,ADV,6,1,0
method,NOUN,6,0,0
basis,NOUN,6,0,0
comparison,NOUN,6,0,0
contradiction,NOUN,6,0,0
crimestop,NOUN,6,0,0
kick,NOUN,6,0,0
session,NOUN,6,0,0
star,NOUN,6,0,0
bulletin,NOUN,6,0,0
noun,PROPN,6,0,1
April,PROPN,5,0,1
along,ADV,5,1,0
wide,ADV,5,0,0
moustache,NOUN,5,0,0
electric,ADJ,5,0,0
rest,VERB,5,0,0
caption,NOUN,5,0,0
mirror,NOUN,5,0,0
naturally,ADV,5,0,0
soap,NOUN,5,0,0
harsh,ADJ,5,0,0
uncover,VERB,5,0,0
hover,VERB,5,0,0
conceivable,ADJ,5,0,0
city,NOUN,5,0,0
squeeze,VERB,5,0,0
patch,NOUN,5,0,0
mostly,ADV,5,1,0
account,NOUN,5,0,0
glitter,VERB,5,0,0
WAR,PROPN,5,0,1
PEACE,PROPN,5,0,1
FREEDOM,PROPN,5,0,1
SLAVERY,PROPN,5,0,1
art,NOUN,5,0,0
sacrifice,VERB,5,0,0
drawer,NOUN,5,0,0
junk,NOUN,5,0,0
decisive,ADJ,5,0,0
past,ADP,5,0,0
interminable,ADJ,5,0,0
sheer,ADJ,5,0,0
handwriting,NOUN,5,0,0
swim,VERB,5,0,0
pink,ADJ,5,0,0
totally,ADV,5,0,0
incident,NOUN,5,0,0
group,VERB,5,0,0
Two,PROPN,5,1,1
spanner,NOUN,5,0,0
bath,NOUN,5,0,0
pierce,VERB,5,0,0
post,NOUN,5,0,0
prize,NOUN,5,0,0
flash,VERB,5,0,0
oneself,PRON,5,0,0
normally,ADV,5,0,0
column,NOUN,5,0,0
replace,VERB,5,0,0
rage,NOUN,5,0,0
despise,VERB,5,0,0
leap,VERB,5,0,0
violently,ADV,5,0,0
unnecessary,ADJ,5,0,0
flame,NOUN,5,0,0
lonely,ADJ,5,0,0
sole,ADJ,5,0,0
guardian,NOUN,5,0,0
hallucination,NOUN,5,0,0
arrow,NOUN,5,0,0
sweet,ADJ,5,0,0
backwards,ADV,5,0,0
black,NOUN,5,0,0
bury,VERB,5,0,0
entrail,NOUN,5,0,0
signal,NOUN,5,0,0
likely,ADV,5,0,0
automatic,ADJ,5,0,0
neat,ADJ,5,0,0
report,NOUN,5,0,0
block,VERB,5,0,0
motif,NOUN,5,0,0
kneel,VERB,5,0,0
Community,PROPN,5,0,1
toy,NOUN,5,0,0
hanging,NOUN,5,0,0
roar,VERB,5,0,0
popular,ADJ,5,0,0
systematically,ADV,5,0,0
foreigner,NOUN,5,0,0
frightened,ADJ,5,0,0
parent,NOUN,5,0,0
link,NOUN,5,0,0
forest,NOUN,5,0,0
coin,NOUN,5,0,0
indoor,NOUN,5,0,0
centimetre,NOUN,5,0,0
imaginary,ADJ,5,0,0
physically,ADV,5,0,0
undo,VERB,5,0,0
fashioned,ADJ,5,0,0
darken,VERB,5,0,0
complex,ADJ,5,0,0
recur,VERB,5,0,0
Golden,PROPN,5,0,1
Country,PROPN,5,0,1
ragged,ADJ,5,0,0
sweep,VERB,5,0,0
dingy,ADJ,5,0,0
attack,VERB,5,0,0
lung,NOUN,5,0,0
gasp,NOUN,5,0,0
image,NOUN,5,0,0
extraordinarily,ADV,5,0,0
map,NOUN,5,0,0
Tube,PROPN,5,0,1
pack,VERB,5,0,0
represent,VERB,5,0,0
contradictory,ADJ,5,0,0
claim,NOUN,5,0,0
motor,NOUN,5,0,0
horse,NOUN,5,0,0
historical,ADJ,5,0,0
efficiency,NOUN,5,0,0
protect,VERB,5,0,0
waste,NOUN,5,0,0
report,VERB,5,0,0
unperson,NOUN,5,0,0
consumption,NOUN,5,0,0
reduction,NOUN,5,0,0
alteration,NOUN,5,0,0
duty,NOUN,5,0,0
nonsense,NOUN,5,0,0
connexion,NOUN,5,0,0
deal,NOUN,5,0,0
nearer,NOUN,5,0,0
Tillotson,PROPN,5,0,1
fold,VERB,5,0,0
fro,VERB,5,0,0
mild,ADJ,5,0,0
expert,NOUN,5,0,0
textbook,NOUN,5,0,0
execute,VERB,5,0,0
count,VERB,5,0,0
close,ADJ,5,0,0
circumstance,NOUN,5,0,0
troop,NOUN,5,0,0
adopt,VERB,5,0,0
fly,VERB,5,0,0
marriage,NOUN,5,0,0
down,NOUN,5,1,0
queue,NOUN,5,0,0
overcome,VERB,5,0,0
indifferently,ADV,5,0,0
cellar,NOUN,5,0,0
Coffee,PROPN,5,0,1
tablet,NOUN,5,0,0
lean,VERB,5,0,0
score,NOUN,5,0,0
prefer,VERB,5,0,0
smile,VERB,5,0,0
youthful,ADJ,5,0,0
present,VERB,5,0,0
quack,VERB,5,0,0
frequent,VERB,5,0,0
ill,ADV,5,0,0
gather,VERB,5,0,0
forearm,NOUN,5,0,0
eh,INTJ,5,0,0
block,NOUN,5,0,0
tremendous,ADJ,5,0,0
pretty,ADV,5,0,0
explosion,NOUN,5,0,0
complete,VERB,5,0,0
factory,NOUN,5,0,0
cause,NOUN,5,0,0
smoke,VERB,5,0,0
compare,VERB,5,0,0
sign,NOUN,5,0,0
paint,VERB,5,0,0
temptation,NOUN,5,0,0
bang,VERB,5,0,0
spasm,NOUN,5,0,0
forbid,VERB,5,0,0
appoint,VERB,5,0,0
resist,VERB,5,0,0
preliminary,ADJ,5,0,0
lecture,NOUN,5,0,0
crack,VERB,5,0,0
blackness,NOUN,5,0,0
eyelid,NOUN,5,0,0
tin,NOUN,5,0,0
focus,VERB,5,0,0
civil,ADJ,5,0,0
feed,VERB,5,0,0
lavatory,NOUN,5,0,0
chessboard,NOUN,5,0,0
beating,NOUN,5,0,0
advantage,NOUN,5,0,0
motive,NOUN,5,0,0
minority,NOUN,5,0,0
portrait,NOUN,5,0,0
persuade,VERB,5,0,0
subtle,ADJ,5,0,0
grant,VERB,5,0,0
curiosity,NOUN,5,0,0
route,NOUN,5,0,0
ruin,NOUN,5,0,0
swing,NOUN,5,0,0
Lottery,PROPN,5,0,1
tired,ADJ,5,0,0
capitalism,NOUN,5,0,0
C,PROPN,5,0,1
jacket,NOUN,5,0,0
lump,NOUN,5,0,0
wild,ADJ,5,0,0
gateleg,NOUN,5,0,0
engraving,NOUN,5,0,0
candle,NOUN,5,0,0
further,ADJ,5,1,0
distant,ADJ,5,0,0
thigh,NOUN,5,0,0
star,VERB,5,0,0
hurt,VERB,5,0,0
wide,ADJ,5,0,0
move,NOUN,5,1,0
address,NOUN,5,0,0
flesh,NOUN,5,0,0
intermittently,ADV,5,0,0
astonish,VERB,5,0,0
grass,NOUN,5,0,0
lane,NOUN,5,0,0
bush,NOUN,5,0,0
prevail,VERB,5,0,0
opening,NOUN,5,0,0
anyway,ADV,5,1,0
hate,VERB,5,0,0
speed,NOUN,5,0,0
hence,ADV,5,1,0
communication,NOUN,5,0,0
off,ADV,5,1,0
pressure,NOUN,5,0,0
failure,NOUN,5,0,0
cheer,VERB,5,0,0
forehead,NOUN,5,0,0
fancy,NOUN,5,0,0
beforehand,ADV,5,1,0
bag,NOUN,5,0,0
sugar,NOUN,5,0,0
capture,VERB,5,0,0
flood,VERB,5,0,0
climb,VERB,5,0,0
brute,NOUN,5,0,0
sick,ADJ,5,0,0
nod,VERB,5,0,0
addition,NOUN,5,0,0
victim,NOUN,5,0,0
sake,NOUN,5,0,0
extinct,ADJ,5,0,0
opposition,NOUN,5,0,0
unimportant,ADJ,5,0,0
