lemma,pos,count,is_stopword,is_proper_noun
ten,NUM,9,1,0
meantime,NOUN,9,0,0
eagerly,ADV,9,0,0
avoid,VERB,9,0,0
fancy,NOUN,9,0,0
action,NOUN,9,0,0
dwelling,NOUN,9,0,0
besides,ADV,9,1,0
confine,VERB,9,0,0
penetrate,VERB,9,0,0
teach,VERB,9,0,0
thunder,NOUN,9,0,0
disappear,VERB,9,0,0
immediate,ADJ,9,0,0
effort,NOUN,9,0,0
Krempe,PROPN,9,0,1
Waldman,PROPN,9,0,1
along,ADP,9,1,0
ascend,VERB,9,0,0
shadow,NOUN,9,0,0
decide,VERB,9,0,0
surprised,ADJ,9,0,0
grasp,NOUN,9,0,0
claim,VERB,9,0,0
hell,NOUN,9,0,0
dread,VERB,9,0,0
contain,VERB,9,0,0
excess,NOUN,9,0,0
aunt,NOUN,9,0,0
neck,NOUN,9,0,0
trace,NOUN,9,0,0
charge,VERB,9,0,0
no,INTJ,9,1,0
beneath,ADP,9,0,0
view,VERB,9,0,0
help,VERB,9,0,0
De,PROPN,9,0,1
Lacey,PROPN,9,0,1
image,NOUN,9,0,0
project,NOUN,8,0,0
London,PROPN,8,0,1
vain,ADJ,8,0,0
banish,VERB,8,0,0
attract,VERB,8,0,0
ardent,ADJ,8,0,0
benefit,NOUN,8,0,0
neglect,VERB,8,0,0
uncle,NOUN,8,0,0
vision,NOUN,8,0,0
acquainted,ADJ,8,0,0
disappointment,NOUN,8,0,0
hire,VERB,8,0,0
firm,ADJ,8,0,0
about,ADJ,8,1,0
deck,NOUN,8,0,0
ambition,NOUN,8,0,0
road,NOUN,8,0,0
intention,NOUN,8,0,0
ship,NOUN,8,0,0
gratitude,NOUN,8,0,0
Walton,PROPN,8,0,1
depend,VERB,8,0,0
absence,NOUN,8,0,0
execution,NOUN,8,0,0
magnificent,ADJ,8,0,0
need,VERB,8,0,0
merchant,NOUN,8,0,0
astonishing,ADJ,8,0,0
otherwise,ADV,8,1,0
delay,VERB,8,0,0
impossible,ADJ,8,0,0
mist,NOUN,8,0,0
summer,NOUN,8,0,0
bad,ADJ,8,0,0
pour,VERB,8,0,0
close,VERB,8,0,0
stretch,VERB,8,0,0
grow,VERB,8,0,0
mile,NOUN,8,0,0
guide,VERB,8,0,0
occurrence,NOUN,8,0,0
large,ADJ,8,0,0
loose,ADJ,8,0,0
busy,ADJ,8,0,0
tooth,NOUN,8,0,0
woe,NOUN,8,0,0
oppress,VERB,8,0,0
guest,NOUN,8,0,0
improve,VERB,8,0,0
pity,NOUN,8,0,0
flow,VERB,8,0,0
converse,VERB,8,0,0
burst,VERB,8,0,0
strongly,ADV,8,0,0
thirst,NOUN,8,0,0
quality,NOUN,8,0,0
determination,NOUN,8,0,0
strong,ADJ,8,0,0
birth,NOUN,8,0,0
public,ADJ,8,0,0
welcome,VERB,8,0,0
straw,NOUN,8,0,0
chamber,NOUN,8,0,0
devoted,ADJ,8,0,0
inspire,VERB,8,0,0
yield,VERB,8,0,0
attach,VERB,8,0,0
lesson,NOUN,8,0,0
single,ADJ,8,0,0
beyond,ADP,8,1,0
angel,NOUN,8,0,0
bright,ADJ,8,0,0
shed,VERB,8,0,0
league,NOUN,8,0,0
violent,ADJ,8,0,0
perfectly,ADV,8,0,0
amidst,ADP,8,0,0
Agrippa,PROPN,8,0,1
fatal,ADJ,8,0,0
impulse,NOUN,8,0,0
study,VERB,8,0,0
philosopher,NOUN,8,0,0
behind,ADP,8,1,0
sudden,ADJ,8,0,0
anything,PRON,8,1,0
anxiety,NOUN,8,0,0
familiar,ADJ,8,0,0
bitterness,NOUN,8,0,0
whilst,SCONJ,8,0,0
conclusion,NOUN,8,0,0
sentence,NOUN,8,0,0
improvement,NOUN,8,0,0
pronounce,VERB,8,0,0
less,ADV,8,1,0
unless,SCONJ,8,1,0
impress,VERB,8,0,0
lifeless,ADJ,8,0,0
attempt,NOUN,8,0,0
start,VERB,8,0,0
preserve,VERB,8,0,0
near,ADV,8,0,0
refuge,NOUN,8,0,0
approach,NOUN,8,0,0
weigh,VERB,8,0,0
sincerely,ADV,8,0,0
arrival,NOUN,8,0,0
sens,NOUN,8,0,0
sentiment,NOUN,8,0,0
consume,VERB,8,0,0
calm,VERB,8,0,0
dissipate,VERB,8,0,0
lively,ADJ,8,0,0
wound,NOUN,8,0,0
wear,VERB,8,0,0
Blanc,PROPN,8,0,1
deformity,NOUN,8,0,0
precipice,NOUN,8,0,0
speech,NOUN,8,0,0
judge,NOUN,8,0,0
obscure,ADJ,8,0,0
bank,NOUN,8,0,0
solemn,ADJ,8,0,0
enable,VERB,8,0,0
hate,VERB,8,0,0
choose,VERB,8,0,0
right,NOUN,8,0,0
locate,VERB,7,0,0
check,VERB,7,0,0
date,NOUN,7,0,0
wondrous,ADJ,7,0,0
hardship,NOUN,7,0,0
glory,NOUN,7,0,0
favourable,ADJ,7,0,0
accustomed,ADJ,7,0,0
ah,INTJ,7,0,0
beat,VERB,7,0,0
intense,ADJ,7,0,0
secure,VERB,7,0,0
ago,ADV,7,0,0
inform,VERB,7,0,0
remain,NOUN,7,0,0
half,NOUN,7,0,0
execute,VERB,7,0,0
opportunity,NOUN,7,0,0
safe,ADJ,7,0,0
speedily,ADV,7,0,0
breathe,VERB,7,0,0
encounter,VERB,7,0,0
endeavour,NOUN,7,0,0
swell,VERB,7,0,0
direction,NOUN,7,0,0
stature,NOUN,7,0,0
traveller,NOUN,7,0,0
free,VERB,7,0,0
perish,VERB,7,0,0
animation,NOUN,7,0,0
quantity,NOUN,7,0,0
sign,NOUN,7,0,0
slow,ADJ,7,0,0
benevolence,NOUN,7,0,0
weight,NOUN,7,0,0
aspect,NOUN,7,0,0
notice,NOUN,7,0,0
interval,NOUN,7,0,0
finger,NOUN,7,0,0
groan,NOUN,7,0,0
train,NOUN,7,0,0
friendship,NOUN,7,0,0
overwhelm,VERB,7,0,0
quick,ADJ,7,0,0
Beaufort,PROPN,7,0,1
unknown,ADJ,7,0,0
unite,VERB,7,0,0
employment,NOUN,7,0,0
close,ADV,7,0,0
shake,VERB,7,0,0
elapse,VERB,7,0,0
immediately,ADV,7,0,0
Italy,PROPN,7,0,1
both,DET,7,1,0
gather,VERB,7,0,0
hard,ADJ,7,0,0
bend,VERB,7,0,0
distinct,ADJ,7,0,0
property,NOUN,7,0,0
result,NOUN,7,0,0
application,NOUN,7,0,0
sublime,ADJ,7,0,0
reside,VERB,7,0,0
close,ADJ,7,0,0
government,NOUN,7,0,0
peaceful,ADJ,7,0,0
real,ADJ,7,0,0
source,NOUN,7,0,0
waste,VERB,7,0,0
home,ADV,7,0,0
beside,ADP,7,1,0
shade,NOUN,7,0,0
ancient,ADJ,7,0,0
university,NOUN,7,0,0
malignity,NOUN,7,0,0
expectation,NOUN,7,0,0
indulge,VERB,7,0,0
console,VERB,7,0,0
deliver,VERB,7,0,0
recollect,VERB,7,0,0
unlike,ADP,7,0,0
hiding,NOUN,7,0,0
mild,ADJ,7,0,0
certain,ADJ,7,0,0
laboratory,NOUN,7,0,0
fine,ADJ,7,0,0
aid,VERB,7,0,0
material,NOUN,7,0,0
speed,NOUN,7,0,0
fall,NOUN,7,0,0
amusement,NOUN,7,0,0
agitate,VERB,7,0,0
spring,VERB,7,0,0
serene,ADJ,7,0,0
nurse,NOUN,7,0,0
revive,VERB,7,0,0
alteration,NOUN,7,0,0
Moritz,PROPN,7,0,1
admire,VERB,7,0,0
decline,VERB,7,0,0
harsh,ADJ,7,0,0
design,NOUN,7,0,0
away,ADP,7,0,0
additional,ADJ,7,0,0
deed,NOUN,7,0,0
cross,VERB,7,0,0
drop,NOUN,7,0,0
terrific,ADJ,7,0,0
lean,VERB,7,0,0
creep,VERB,7,0,0
sorrowful,ADJ,7,0,0
indignation,NOUN,7,0,0
hellish,ADJ,7,0,0
mad,ADJ,7,0,0
threaten,VERB,7,0,0
survive,VERB,7,0,0
boundary,NOUN,7,0,0
past,NOUN,7,0,0
malice,NOUN,7,0,0
habitation,NOUN,7,0,0
bare,ADJ,7,0,0
begone,NOUN,7,0,0
hut,NOUN,7,0,0
heat,NOUN,7,0,0
experience,NOUN,7,0,0
accept,VERB,7,0,0
force,NOUN,7,0,0
fury,NOUN,7,0,0
haunt,VERB,7,0,0
request,NOUN,7,0,0
portion,NOUN,7,0,0
land,VERB,7,0,0
adversary,NOUN,7,0,0
eBooks,PROPN,7,0,1
refund,NOUN,7,0,0
format,NOUN,6,0,0
northern,ADJ,6,0,0
frost,NOUN,6,0,0
desolation,NOUN,6,0,0
visible,ADJ,6,0,0
horizon,NOUN,6,0,0
present,NOUN,6,0,0
education,NOUN,6,0,0
volume,NOUN,6,0,0
advantage,NOUN,6,0,0
offer,VERB,6,0,0
second,ADJ,6,0,0
service,NOUN,6,0,0
deserve,VERB,6,0,0
wealth,NOUN,6,0,0
wrap,VERB,6,0,0
exercise,NOUN,6,0,0
Heaven,PROPN,6,0,1
blessing,NOUN,6,0,0
be,VERB,6,1,0
medium,NOUN,6,0,0
taste,NOUN,6,0,0
conviction,NOUN,6,0,0
humanity,NOUN,6,0,0
respect,NOUN,6,0,0
generous,ADJ,6,0,0
conduct,NOUN,6,0,0
conception,NOUN,6,0,0
consideration,NOUN,6,0,0
immense,ADJ,6,0,0
line,NOUN,6,0,0
element,NOUN,6,0,0
August,PROPN,6,0,1
thick,ADJ,6,0,0
half,DET,6,0,0
gigantic,ADJ,6,0,0
rapid,ADJ,6,0,0
light,ADJ,6,0,0
astonishment,NOUN,6,0,0
resource,NOUN,6,0,0
faint,VERB,6,0,0
swallow,VERB,6,0,0
interesting,ADJ,6,0,0
generally,ADV,6,0,0
act,NOUN,6,0,0
assume,VERB,6,0,0
multitude,NOUN,6,0,0
after,ADV,6,1,0
inquire,VERB,6,0,0
gradually,ADV,6,0,0
constant,ADJ,6,0,0
favour,NOUN,6,0,0
warm,VERB,6,0,0
acquire,VERB,6,0,0
race,NOUN,6,0,0
lot,NOUN,6,0,0
respect,VERB,6,0,0
everything,PRON,6,1,0
expressive,ADJ,6,0,0
touch,VERB,6,0,0
music,NOUN,6,0,0
win,VERB,6,0,0
interrupt,VERB,6,0,0
embrace,VERB,6,0,0
abode,NOUN,6,0,0
support,NOUN,6,0,0
kneel,VERB,6,0,0
soft,ADJ,6,0,0
infant,NOUN,6,0,0
ramble,NOUN,6,0,0
nurse,VERB,6,0,0
exert,VERB,6,0,0
dungeon,NOUN,6,0,0
bloom,VERB,6,0,0
rude,ADJ,6,0,0
majestic,ADJ,6,0,0
temper,NOUN,6,0,0
general,ADJ,6,0,0
boy,NOUN,6,0,0
genius,NOUN,6,0,0
narration,NOUN,6,0,0
Cornelius,PROPN,6,0,1
victor,NOUN,6,0,0
apprehension,NOUN,6,0,0
struggle,VERB,6,0,0
search,NOUN,6,0,0
stone,NOUN,6,0,0
custom,NOUN,6,0,0
desert,VERB,6,0,0
tie,NOUN,6,0,0
please,VERB,6,1,0
sir,NOUN,6,0,0
beginning,NOUN,6,0,0
lecture,NOUN,6,0,0
recess,NOUN,6,0,0
escape,NOUN,6,0,0
merely,ADV,6,0,0
particularly,ADV,6,0,0
instruction,NOUN,6,0,0
irksome,ADJ,6,0,0
worm,NOUN,6,0,0
reserve,VERB,6,0,0
painful,ADJ,6,0,0
point,VERB,6,0,0
operation,NOUN,6,0,0
grave,NOUN,6,0,0
tremble,ADJ,6,0,0
habit,NOUN,6,0,0
tremendous,ADJ,6,0,0
remind,VERB,6,0,0
doom,VERB,6,0,0
complete,ADJ,6,0,0
proportion,NOUN,6,0,0
wet,ADJ,6,0,0
seldom,ADV,6,0,0
guess,VERB,6,0,0
chair,NOUN,6,0,0
laugh,VERB,6,0,0
loud,ADJ,6,0,0
extent,NOUN,6,0,0
placid,ADJ,6,0,0
conscience,NOUN,6,0,0
trouble,VERB,6,0,0
inflict,VERB,6,0,0
hat,VERB,6,0,0
late,ADJ,6,0,0
bid,VERB,6,0,0
intercourse,NOUN,6,0,0
ecstasy,NOUN,6,0,0
flower,NOUN,6,0,0
notwithstanding,ADP,6,0,0
news,NOUN,6,0,0
prolong,VERB,6,0,0
snowy,ADJ,6,0,0
delirium,NOUN,6,0,0
piece,NOUN,6,0,0
mortal,ADJ,6,0,0
earnestly,ADV,6,0,0
rely,VERB,6,0,0
deadly,ADJ,6,0,0
mockery,NOUN,6,0,0
dress,VERB,6,0,0
violently,ADV,6,0,0
criminal,ADJ,6,0,0
declare,VERB,6,0,0
heavy,ADJ,6,0,0
past,ADJ,6,0,0
blast,VERB,6,0,0
plunge,VERB,6,0,0
lest,ADP,6,0,0
wickedness,NOUN,6,0,0
abhorrence,NOUN,6,0,0
utmost,ADJ,6,0,0
injustice,NOUN,6,0,0
destroyer,NOUN,6,0,0
injury,NOUN,6,0,0
castle,NOUN,6,0,0
glacier,NOUN,6,0,0
whisper,VERB,6,0,0
glorious,ADJ,6,0,0
desolate,ADJ,6,0,0
opposite,ADJ,6,0,0
chance,NOUN,6,0,0
spurn,VERB,6,0,0
thou,NOUN,6,0,0
cave,NOUN,6,0,0
neighbourhood,NOUN,6,0,0
harmless,ADJ,6,0,0
either,CCONJ,6,1,0
forest,NOUN,6,0,0
berry,NOUN,6,0,0
bird,NOUN,6,0,0
dry,ADJ,6,0,0
milk,NOUN,6,0,0
method,NOUN,6,0,0
tone,NOUN,6,0,0
Leghorn,PROPN,6,0,1
fiendish,ADJ,6,0,0
conjure,VERB,6,0,0
September,PROPN,6,0,1
Rhine,PROPN,6,0,1
mark,NOUN,6,0,0
prey,NOUN,6,0,0
royalty,NOUN,6,0,0
license,NOUN,6,0,0
distribution,NOUN,6,0,0
tax,NOUN,6,0,0
volunteer,NOUN,6,0,0
cost,NOUN,5,0,0
English,PROPN,5,0,1
GUTENBERG,PROPN,5,0,1
content,NOUN,5,0,0
disaster,NOUN,5,0,0
commencement,NOUN,5,0,0
north,ADV,5,0,0
regulate,VERB,5,0,0
celestial,ADJ,5,0,0
mate,NOUN,5,0,0
expedition,NOUN,5,0,0
false,ADJ,5,0,0
generation,NOUN,5,0,0
whole,NOUN,5,1,0
fond,ADJ,5,0,0
forbid,VERB,5,0,0
poet,NOUN,5,0,0
thirst,ADJ,5,0,0
want,VERB,5,0,0
common,ADJ,5,0,0
theory,NOUN,5,0,0
physical,ADJ,5,0,0
derive,VERB,5,0,0
own,VERB,5,1,0
luxury,NOUN,5,0,0
encourage,VERB,5,0,0
fortitude,NOUN,5,0,0
opinion,NOUN,5,0,0
agreeable,ADJ,5,0,0
dress,NOUN,5,0,0
difference,NOUN,5,0,0
seat,VERB,5,0,0
severe,ADJ,5,0,0
company,NOUN,5,0,0
deem,VERB,5,0,0
necessity,NOUN,5,0,0
twenty,NUM,5,1,0
phrase,NOUN,5,0,0
board,NOUN,5,0,0
usual,ADJ,5,0,0
peculiarly,ADV,5,0,0
fortunate,ADJ,5,0,0
destine,VERB,5,0,0
abandon,VERB,5,0,0
remainder,NOUN,5,0,0
marry,VERB,5,0,0
accord,VERB,5,0,0
confide,VERB,5,0,0
near,ADJ,5,0,0
disclose,VERB,5,0,0
attachment,NOUN,5,0,0
dangerous,ADJ,5,0,0
mystery,NOUN,5,0,0
triumph,NOUN,5,0,0
stop,VERB,5,0,0
somewhat,ADV,5,0,0
plain,NOUN,5,0,0
anxious,ADJ,5,0,0
north,NOUN,5,0,0
apparition,NOUN,5,0,0
someone,PRON,5,1,0
whither,NOUN,5,1,0
exchange,VERB,5,0,0
wretche,VERB,5,0,0
measure,NOUN,5,0,0
light,VERB,5,0,0
travel,NOUN,5,0,0
yes,INTJ,5,0,0
inquiry,NOUN,5,0,0
certainty,NOUN,5,0,0
midnight,NOUN,5,0,0
eagerness,NOUN,5,0,0
weak,ADJ,5,0,0
wreck,NOUN,5,0,0
unparalleled,ADJ,5,0,0
eloquence,NOUN,5,0,0
frequently,ADV,5,0,0
dash,VERB,5,0,0
slave,NOUN,5,0,0
awaken,VERB,5,0,0
aid,NOUN,5,0,0
subdue,VERB,5,0,0
expose,VERB,5,0,0
series,NOUN,5,0,0
repose,VERB,5,0,0
mistaken,ADJ,5,0,0
leisure,NOUN,5,0,0
thin,ADJ,5,0,0
early,ADV,5,0,0
formerly,ADV,5,1,0
pride,NOUN,5,0,0
little,ADV,5,0,0
worthy,ADJ,5,0,0
situate,VERB,5,0,0
hold,NOUN,5,0,0
sickness,NOUN,5,0,0
blow,NOUN,5,0,0
coffin,NOUN,5,0,0
belove,VERB,5,0,0
previous,ADJ,5,0,0
attendant,NOUN,5,0,0
France,PROPN,5,0,1
active,ADJ,5,0,0
walk,NOUN,5,0,0
number,NOUN,5,0,0
liberty,NOUN,5,0,0
powerful,ADJ,5,0,0
contrast,NOUN,5,0,0
delight,VERB,5,0,0
unfold,VERB,5,0,0
crowd,NOUN,5,0,0
talent,NOUN,5,0,0
hero,NOUN,5,0,0
childhood,NOUN,5,0,0
benefactor,NOUN,5,0,0
glance,NOUN,5,0,0
exquisite,ADJ,5,0,0
party,NOUN,5,0,0
inn,PROPN,5,0,1
dawn,VERB,5,0,0
bound,VERB,5,0,0
page,NOUN,5,0,0
introduce,VERB,5,0,0
treasure,NOUN,5,0,0
Jura,PROPN,5,0,1
shock,NOUN,5,0,0
completion,NOUN,5,0,0
consequence,NOUN,5,0,0
less,ADJ,5,1,0
vain,NOUN,5,0,0
mutual,ADJ,5,0,0
domestic,ADJ,5,0,0
contempt,NOUN,5,0,0
chemistry,NOUN,5,0,0
connect,VERB,5,0,0
guide,NOUN,5,0,0
matter,NOUN,5,0,0
chiefly,ADV,5,0,0
ensue,VERB,5,0,0
conclude,VERB,5,0,0
replace,VERB,5,0,0
end,VERB,5,0,0
continual,ADJ,5,0,0
endue,VERB,5,0,0
restrain,VERB,5,0,0
revolve,VERB,5,0,0
hesitate,VERB,5,0,0
muscle,NOUN,5,0,0
bound,NOUN,5,0,0
pale,ADJ,5,0,0
torture,VERB,5,0,0
filthy,ADJ,5,0,0
absent,ADJ,5,0,0
pleased,ADJ,5,0,0
proof,NOUN,5,0,0
complete,VERB,5,0,0
convinced,ADJ,5,0,0
spar,VERB,5,0,0
nervous,ADJ,5,0,0
half,ADJ,5,0,0
colour,NOUN,5,0,0
exceed,VERB,5,0,0
disgust,NOUN,5,0,0
clothe,NOUN,5,0,0
up,ADV,5,1,0
gate,NOUN,5,0,0
round,ADJ,5,0,0
glad,ADJ,5,0,0
grasp,VERB,5,0,0
undertake,VERB,5,0,0
dart,VERB,5,0,0
breakfast,NOUN,5,0,0
aloud,ADV,5,0,0
fit,NOUN,5,0,0
probably,ADV,5,0,0
gay,ADJ,5,0,0
gesture,NOUN,5,0,0
darling,NOUN,5,0,0
writing,NOUN,5,0,0
consist,VERB,5,0,0
delay,NOUN,5,0,0
environ,NOUN,5,0,0
truly,ADV,5,0,0
repeat,VERB,5,0,0
grass,NOUN,5,0,0
hastily,ADV,5,0,0
desolate,VERB,5,0,0
dwell,VERB,5,0,0
lightning,NOUN,5,0,0
Alps,PROPN,5,0,1
flash,NOUN,5,0,0
illuminate,VERB,5,0,0
south,NOUN,5,0,0
endow,VERB,5,0,0
elude,VERB,5,0,0
credit,VERB,5,0,0
overhang,VERB,5,0,0
confused,ADJ,5,0,0
suspicion,NOUN,5,0,0
mournful,ADJ,5,0,0
guiltless,NOUN,5,0,0
dry,VERB,5,0,0
utter,ADJ,5,0,0
perfect,ADJ,5,0,0
pause,NOUN,5,0,0
freely,ADV,5,0,0
augment,VERB,5,0,0
daily,ADJ,5,0,0
wall,NOUN,5,0,0
base,NOUN,5,0,0
affect,VERB,5,0,0
Chamounix,PROPN,5,0,1
avalanche,NOUN,5,0,0
overlook,VERB,5,0,0
cut,VERB,5,0,0
apparent,ADJ,5,0,0
hail,VERB,5,0,0
detest,VERB,5,0,0
motif,NOUN,5,0,0
demand,NOUN,5,0,0
innumerable,ADJ,5,0,0
mode,NOUN,5,0,0
treatment,NOUN,5,0,0
trust,VERB,5,0,0
comprehend,VERB,5,0,0
comfort,NOUN,5,0,0
kiss,VERB,5,0,0
bent,VERB,5,0,0
vow,NOUN,5,0,0
chain,NOUN,5,0,0
deliverer,NOUN,5,0,0
exile,NOUN,5,0,0
Werter,PROPN,5,0,1
link,NOUN,5,0,0
hateful,ADJ,5,0,0
despair,VERB,5,0,0
pity,VERB,5,0,0
anger,NOUN,5,0,0
wonder,VERB,5,0,0
exclamation,NOUN,5,0,0
defect,NOUN,5,0,0
insurmountable,ADJ,5,0,0
barrier,NOUN,5,0,0
post,VERB,5,0,0
Scotland,PROPN,5,0,1
Oxford,PROPN,5,0,1
collection,NOUN,5,0,0
snatch,VERB,5,0,0
feverish,ADJ,5,0,0
beach,NOUN,5,0,0
wedding,NOUN,5,0,0
bar,VERB,5,0,0
exhaust,VERB,5,0,0
pistol,NOUN,5,0,0
edition,NOUN,5,0,0
section,NOUN,5,0,0
compliance,NOUN,5,0,0
warranty,NOUN,5,0,0
Saville,PROPN,4,0,1
rejoice,VERB,4,0,0
yesterday,NOUN,4,0,0
confidence,NOUN,4,0,0
pole,NOUN,4,0,0
seat,NOUN,4,0,0
perpetual,ADJ,4,0,0
waft,VERB,4,0,0
production,NOUN,4,0,0
heavenly,ADJ,4,0,0
satiate,VERB,4,0,0
at,ADV,4,1,0
dispel,VERB,4,0,0
regret,NOUN,4,0,0
six,NUM,4,1,0
dedicate,VERB,4,0,0
hard,ADV,4,0,0
captain,NOUN,4,0,0
dignity,NOUN,4,0,0
accomplish,VERB,4,0,0
depressed,ADJ,4,0,0
english,ADJ,4,0,0
cold,NOUN,4,0,0
motionless,NOUN,4,0,0
vein,NOUN,4,0,0
Archangel,PROPN,4,0,1
owner,NOUN,4,0,0
fishing,NOUN,4,0,0
Farewell,PROPN,4,0,1
affectionate,ADJ,4,0,0
encompass,VERB,4,0,0
romantic,ADJ,4,0,0
repair,VERB,4,0,0
educate,VERB,4,0,0
eight,NUM,4,1,0
despise,VERB,4,0,0
rugged,ADJ,4,0,0
prejudice,NOUN,4,0,0
cultivation,NOUN,4,0,0
equally,ADV,4,0,0
moderate,ADJ,4,0,0
sum,NOUN,4,0,0
buy,VERB,4,0,0
solicit,VERB,4,0,0
command,VERB,4,0,0
half,ADV,4,0,0
attribute,VERB,4,0,0
besides,SCONJ,4,1,0
advanced,ADJ,4,0,0
float,VERB,4,0,0
indicate,VERB,4,0,0
height,NOUN,4,0,0
befall,VERB,4,0,0
trace,VERB,4,0,0
will,NOUN,4,1,0
probable,ADJ,4,0,0
especially,ADV,4,0,0
round,ADV,4,0,0
watchful,ADJ,4,0,0
carriage,NOUN,4,0,0
understanding,NOUN,4,0,0
gnash,VERB,4,0,0
doubtless,ADJ,4,0,0
decay,VERB,4,0,0
journal,NOUN,4,0,0
interest,VERB,4,0,0
sacrifice,VERB,4,0,0
foe,NOUN,4,0,0
spread,VERB,4,0,0
suppress,VERB,4,0,0
repose,ADJ,4,0,0
tranquil,ADJ,4,0,0
composure,NOUN,4,0,0
ourselves,PRON,4,1,0
fit,ADJ,4,0,0
merit,NOUN,4,0,0
judgment,NOUN,4,0,0
useful,ADJ,4,0,0
laughter,NOUN,4,0,0
unacquainted,ADJ,4,0,0
narrative,NOUN,4,0,0
note,NOUN,4,0,0
variety,NOUN,4,0,0
decline,NOUN,4,0,0
refrain,VERB,4,0,0
rank,NOUN,4,0,0
assistance,NOUN,4,0,0
incapable,ADJ,4,0,0
tenderness,NOUN,4,0,0
protection,NOUN,4,0,0
highly,ADV,4,0,0
reverence,NOUN,4,0,0
tour,NOUN,4,0,0
eld,ADJ,4,0,0
store,NOUN,4,0,0
helpless,ADJ,4,0,0
turn,NOUN,4,0,0
four,NUM,4,1,0
sensibility,NOUN,4,0,0
prevail,VERB,4,0,0
Lavenza,PROPN,4,0,1
morrow,NOUN,4,0,0
childish,ADJ,4,0,0
quite,ADV,4,1,0
nearer,NOUN,4,0,0
swiss,ADJ,4,0,0
scope,NOUN,4,0,0
research,NOUN,4,0,0
rapture,NOUN,4,0,0
school,NOUN,4,0,0
song,NOUN,4,0,0
mingle,VERB,4,0,0
eager,ADJ,4,0,0
neither,CCONJ,4,1,0
structure,NOUN,4,0,0
soften,VERB,4,0,0
loveliness,NOUN,4,0,0
narrow,ADJ,4,0,0
account,VERB,4,0,0
torrent,NOUN,4,0,0
system,NOUN,4,0,0
content,VERB,4,0,0
Paracelsus,PROPN,4,0,1
imbue,VERB,4,0,0
spite,NOUN,4,0,0
student,NOUN,4,0,0
diligence,NOUN,4,0,0
reasoning,NOUN,4,0,0
blasted,ADJ,4,0,0
entertain,VERB,4,0,0
strangely,ADV,4,0,0
construct,VERB,4,0,0
envelop,VERB,4,0,0
ineffectual,ADJ,4,0,0
entreaty,NOUN,4,0,0
supply,VERB,4,0,0
regret,VERB,4,0,0
befit,VERB,4,0,0
one,PRON,4,1,0
respite,NOUN,4,0,0
mourning,NOUN,4,0,0
alarm,NOUN,4,0,0
unwilling,ADJ,4,0,0
zeal,NOUN,4,0,0
recall,VERB,4,0,0
sunshine,NOUN,4,0,0
deceive,VERB,4,0,0
steeple,NOUN,4,0,0
influence,NOUN,4,0,0
omit,VERB,4,0,0
recur,VERB,4,0,0
content,ADJ,4,0,0
grand,ADJ,4,0,0
mock,VERB,4,0,0
equal,VERB,4,0,0
doubt,NOUN,4,0,0
combine,VERB,4,0,0
capacity,NOUN,4,0,0
chemical,NOUN,4,0,0
cowardice,NOUN,4,0,0
supernatural,ADJ,4,0,0
precaution,NOUN,4,0,0
consummation,NOUN,4,0,0
overwhelming,ADJ,4,0,0
obliterate,VERB,4,0,0
seemingly,ADV,4,0,0
cling,VERB,4,0,0
unhallowed,ADJ,4,0,0
loathing,NOUN,4,0,0
plentiful,ADJ,4,0,0
vine,NOUN,4,0,0
charm,NOUN,4,0,0
pardon,VERB,4,0,0
loathsome,ADJ,4,0,0
transitory,ADJ,4,0,0
interfere,VERB,4,0,0
close,NOUN,4,0,0
plainly,ADV,4,0,0
slavery,NOUN,4,0,0
yellow,ADJ,4,0,0
tumult,NOUN,4,0,0
delighted,ADJ,4,0,0
miserably,ADV,4,0,0
ugly,ADJ,4,0,0
pulse,NOUN,4,0,0
asylum,NOUN,4,0,0
bodily,ADJ,4,0,0
college,NOUN,4,0,0
bottom,NOUN,4,1,0
flesh,NOUN,4,0,0
surprise,VERB,4,0,0
origin,NOUN,4,0,0
repay,VERB,4,0,0
forgive,VERB,4,0,0
get,VERB,4,1,0
following,ADJ,4,0,0
persuasion,NOUN,4,0,0
remark,VERB,4,0,0
odious,ADJ,4,0,0
Madame,PROPN,4,0,1
ignorance,NOUN,4,0,0
extremely,ADV,4,0,0
autumn,NOUN,4,0,0
fortnight,NOUN,4,0,0
mixture,NOUN,4,0,0
relief,NOUN,4,0,0
melancholy,NOUN,4,0,0
May,PROPN,4,1,1
selfish,ADJ,4,0,0
delightful,ADJ,4,0,0
burden,NOUN,4,0,0
along,ADV,4,1,0
tempt,VERB,4,0,0
vainly,ADV,4,0,0
betray,VERB,4,0,0
clasp,VERB,4,0,0
pierce,VERB,4,0,0
order,VERB,4,0,0
loss,NOUN,4,0,0
pang,NOUN,4,0,0
unhappiness,NOUN,4,0,0
tedious,ADJ,4,0,0
Salêve,PROPN,4,0,1
promontory,ADJ,4,0,0
inaccessible,ADJ,4,0,0
raving,NOUN,4,0,0
venerable,ADJ,4,0,0
paint,VERB,4,0,0
convince,VERB,4,0,0
pocket,NOUN,4,0,0
value,VERB,4,0,0
intellect,NOUN,4,0,0
cheer,VERB,4,0,0
solemnity,NOUN,4,0,0
dim,VERB,4,0,0
bewilder,VERB,4,0,0
probability,NOUN,4,0,0
steal,VERB,4,0,0
jewel,NOUN,4,0,0
chief,ADJ,4,0,0
