lemma,pos,count,is_stopword,is_proper_noun
notebook,NOUN,2,0,0
Nature,PROPN,2,0,1
shade,NOUN,2,0,0
necktie,NOUN,2,0,0
Fridays,PROPN,2,0,1
season,NOUN,2,0,0
caution,NOUN,2,0,0
mischief,NOUN,2,0,0
enthusiasm,NOUN,2,0,0
Malburg,PROPN,2,0,1
grace,NOUN,2,0,0
contempt,NOUN,2,0,0
successful,ADJ,2,0,0
gym,NOUN,2,0,0
blotting,NOUN,2,0,0
key,ADJ,2,0,0
almond,NOUN,2,0,0
exclude,VERB,2,0,0
heller,NOUN,2,0,0
ill,NOUN,2,0,0
chair,NOUN,2,0,0
hurt,NOUN,2,0,0
fib,NOUN,2,0,0
lean,VERB,2,0,0
privy,NOUN,2,0,0
councillor,NOUN,2,0,0
rest,VERB,2,0,0
Br,PROPN,2,0,1
grudge,VERB,2,0,0
shy,ADJ,2,0,0
spy,NOUN,2,0,0
nicely,ADV,2,0,0
dressed,ADJ,2,0,0
wrath,NOUN,2,0,0
liqueur,PROPN,2,0,1
minx,NOUN,2,0,0
worthy,ADJ,2,0,0
swallow,VERB,2,0,0
Class,PROPN,2,0,1
thank,INTJ,2,0,0
abominably,ADV,2,0,0
star,VERB,2,0,0
horridly,ADV,2,0,0
Meran,PROPN,2,0,1
academy,PROPN,2,0,1
det,ADJ,2,0,0
warm,ADJ,2,0,0
ill,PROPN,2,0,1
question,VERB,2,0,0
straightforward,ADJ,2,0,0
translation,NOUN,2,0,0
Belay,PROPN,2,0,1
inscription,NOUN,2,0,0
pang,NOUN,2,0,0
Melanie,PROPN,2,0,1
poetical,ADJ,2,0,0
dream,NOUN,2,0,0
Love,PROPN,2,0,1
shiver,VERB,2,0,0
difficulty,NOUN,2,0,0
drunk,ADJ,2,0,0
mistake,VERB,2,0,0
unjust,ADJ,2,0,0
somebody,PRON,2,0,0
weather,NOUN,2,0,0
Hochschneeberg,PROPN,2,0,1
plate,NOUN,2,0,0
alarmed,ADJ,2,0,0
latin,ADJ,2,0,0
anemia,NOUN,2,0,0
interested,ADJ,2,0,0
distinguish,VERB,2,0,0
anniversary,NOUN,2,0,0
straw,NOUN,2,0,0
Little,PROPN,2,0,1
Hotel,PROPN,2,0,1
Gratzl,PROPN,2,0,1
clerk,NOUN,2,0,0
Graz,PROPN,2,0,1
bow,NOUN,2,0,0
stew,VERB,2,0,0
Fritz,PROPN,2,0,1
conquest,NOUN,2,0,0
Linz,PROPN,2,0,1
gently,ADV,2,0,0
honestly,ADV,2,0,0
bald,ADJ,2,0,0
commandment,NOUN,2,0,0
terrify,VERB,2,0,0
excommunicate,VERB,2,0,0
guardian,NOUN,2,0,0
hateful,ADJ,2,0,0
astonished,ADJ,2,0,0
Mondays,PROPN,2,0,1
Park,PROPN,2,0,1
english,ADJ,2,0,0
Lemberg,PROPN,2,0,1
Modling,PROPN,2,0,1
price,NOUN,2,0,0
perpetual,ADJ,2,0,0
envelope,NOUN,2,0,0
gown,NOUN,2,0,0
resort,NOUN,2,0,0
apart,ADV,2,0,0
Lundy,PROPN,2,0,1
civil,ADJ,2,0,0
tenter,PROPN,2,0,1
hooks,PROPN,2,0,1
utmost,ADJ,2,0,0
gift,NOUN,2,0,0
need,NOUN,2,0,0
lack,VERB,2,0,0
utter,ADJ,2,0,0
aeroplane,NOUN,2,0,0
aerodome,NOUN,2,0,0
motor,NOUN,2,0,0
railway,NOUN,2,0,0
puzzled,ADJ,2,0,0
pudding,NOUN,2,0,0
connection,NOUN,2,0,0
unkindly,ADV,2,0,0
Heidepeter,PROPN,2,0,1
Gabriel,PROPN,2,0,1
insp,NOUN,2,0,0
math,NOUN,2,0,0
Brahms,PROPN,2,0,1
Dances,PROPN,2,0,1
key,NOUN,2,0,0
elephant,NOUN,2,0,0
stupidity,NOUN,2,0,0
knot,NOUN,2,0,0
umbrella,NOUN,2,0,0
tobacco,NOUN,2,0,0
market,NOUN,2,0,0
curtain,NOUN,2,0,0
horror,NOUN,2,0,0
crush,VERB,2,0,0
imply,VERB,2,0,0
cruelty,NOUN,2,0,0
close,VERB,2,0,0
tiny,ADJ,2,0,0
amuse,VERB,2,0,0
housewife,NOUN,2,0,0
whole,NOUN,2,1,0
respectable,ADJ,2,0,0
curl,VERB,2,0,0
puzzle,VERB,2,0,0
corrupt,VERB,2,0,0
pet,VERB,2,0,0
doubt,ADV,2,0,0
satisfied,ADJ,2,0,0
everybody,PRON,2,0,0
implore,VERB,2,0,0
schemer,NOUN,2,0,0
used,ADJ,2,1,0
alarm,NOUN,2,0,0
fairly,ADV,2,0,0
affection,NOUN,2,0,0
exceedingly,ADV,2,0,0
flat,ADJ,2,0,0
sinner,NOUN,2,0,0
absent,ADJ,2,0,0
fuss,VERB,2,0,0
politely,ADV,2,0,0
spar,VERB,2,0,0
matron,NOUN,2,0,0
chime,VERB,2,0,0
Lainers,PROPN,2,0,1
napkin,NOUN,2,0,0
differently,ADV,2,0,0
swotter,NOUN,2,0,0
unlucky,ADJ,2,0,0
Mass,PROPN,2,0,1
wire,VERB,2,0,0
combine,VERB,2,0,0
advice,NOUN,2,0,0
Dear,PROPN,2,0,1
nobility,NOUN,2,0,0
Lainsheim,PROPN,2,0,1
champagne,NOUN,2,0,0
signature,NOUN,2,0,0
both,ADV,2,1,0
durch,NOUN,2,0,0
grey,NOUN,2,0,0
admiration,NOUN,2,0,0
willing,ADJ,2,0,0
dismal,ADJ,2,0,0
Raimund,PROPN,2,0,1
training,NOUN,2,0,0
Bad,PROPN,2,0,1
ennoble,VERB,2,0,0
Fr,PROPN,2,0,1
correspond,VERB,2,0,0
seriousness,NOUN,2,0,0
goal,NOUN,2,0,0
Kott,PROPN,2,0,1
bade,PROPN,2,0,1
lizzi,NOUN,2,0,0
Joan,PROPN,2,0,1
Arc,PROPN,2,0,1
beforehand,ADV,2,1,0
thoroughly,ADV,2,0,0
mad,VERB,2,0,0
Wiener,PROPN,2,0,1
People,PROPN,2,0,1
fling,VERB,2,0,0
thou,ADJ,2,0,0
grave,NOUN,2,0,0
er,INTJ,2,0,0
sharply,ADV,2,0,0
trifle,NOUN,2,0,0
curtly,ADV,2,0,0
grant,VERB,2,0,0
engineer,NOUN,2,0,0
stationmaster,NOUN,2,0,0
Radufalva,PROPN,2,0,1
fiancee,NOUN,2,0,0
hungarian,ADJ,2,0,0
reduce,VERB,2,0,0
beggary,NOUN,2,0,0
civilian,NOUN,2,0,0
R,PROPN,2,0,1
overheard,VERB,2,0,0
dotty,ADV,2,0,0
Academy,PROPN,2,0,1
fate,NOUN,2,0,0
threaten,VERB,2,0,0
parting,NOUN,2,0,0
pillow,NOUN,2,0,0
haste,NOUN,2,0,0
fascinating,ADJ,2,0,0
mealtime,NOUN,2,0,0
Waterfall,PROPN,2,0,1
nickname,NOUN,2,0,0
Fuchs,PROPN,2,0,1
mix,VERB,2,0,0
coronet,PROPN,2,0,1
Kreidl,PROPN,2,0,1
Leoben,PROPN,2,0,1
profession,NOUN,2,0,0
seriously,ADV,2,0,0
superstitious,ADJ,2,0,0
dora,NOUN,2,0,0
jackanape,VERB,2,0,0
horrify,VERB,2,0,0
singing,NOUN,2,0,0
earring,NOUN,2,0,0
c,NOUN,2,0,0
disgusted,ADJ,2,0,0
admirably,ADV,2,0,0
continual,ADJ,2,0,0
idiotic,NOUN,2,0,0
apply,VERB,2,0,0
appearance,NOUN,2,0,0
detain,VERB,2,0,0
bye,INTJ,2,0,0
passionately,ADV,2,0,0
left,NOUN,2,0,0
unwell,ADJ,2,0,0
Jordan,PROPN,2,0,1
cause,NOUN,2,0,0
secrecy,NOUN,2,0,0
inclined,ADJ,2,0,0
disgrace,NOUN,2,0,0
indignant,ADJ,2,0,0
exception,NOUN,2,0,0
means,NOUN,2,0,0
impudence,NOUN,2,0,0
occasion,NOUN,2,0,0
peel,NOUN,2,0,0
Wednesday,PROPN,2,0,1
Trude,PROPN,2,0,1
twin,NOUN,2,0,0
light,VERB,2,0,0
toast,NOUN,2,0,0
being,NOUN,2,1,0
human,ADJ,2,0,0
candle,NOUN,2,0,0
replace,VERB,2,0,0
foxy,ADJ,2,0,0
manager,NOUN,2,0,0
north,ADJ,2,0,0
infatuate,VERB,2,0,0
loveable,ADJ,2,0,0
recover,VERB,2,0,0
asleep,ADJ,2,0,0
renounce,VERB,2,0,0
gloomy,ADJ,2,0,0
Maria,PROPN,2,0,1
Zell,PROPN,2,0,1
lovingly,ADV,2,0,0
dancing,NOUN,2,0,0
concern,NOUN,2,0,0
displeasure,NOUN,2,0,0
punish,VERB,2,0,0
unintentionally,ADV,2,0,0
Alfred,PROPN,2,0,1
summon,VERB,2,0,0
dig,VERB,2,0,0
knock,NOUN,2,0,0
dreadfully,ADV,2,0,0
continue,VERB,2,0,0
loudly,ADV,2,0,0
Reprimand,PROPN,2,0,1
tombstone,NOUN,2,0,0
Carnuntum,PROPN,2,0,1
ship,NOUN,2,0,0
regard,NOUN,2,0,0
roman,ADJ,2,0,0
separate,VERB,2,0,0
Leo,PROPN,2,0,1
Romeo,PROPN,2,0,1
provincial,ADJ,2,0,0
trace,NOUN,2,0,0
inspect,VERB,2,0,0
Trottel,PROPN,2,0,1
report,VERB,2,0,0
suspense,NOUN,2,0,0
indirectly,ADV,2,0,0
rejoin,VERB,2,0,0
Darling,PROPN,2,0,1
narrow,ADJ,2,0,0
raise,VERB,2,0,0
repartee,NOUN,2,0,0
snap,VERB,2,0,0
impudent,ADJ,2,0,0
San,PROPN,2,0,1
Hutteldorf,PROPN,2,0,1
third,ADV,2,1,0
wave,VERB,2,0,0
back,ADP,2,1,0
excess,ADJ,2,0,0
fare,NOUN,2,0,0
scolding,NOUN,2,0,0
Thim,PROPN,2,0,1
reality,NOUN,2,0,0
transparent,ADJ,2,0,0
unconcerned,ADJ,2,0,0
meanwhile,ADV,2,1,0
down,NOUN,2,1,0
cast,VERB,2,0,0
Berchtesgaden,PROPN,2,0,1
present,VERB,2,0,0
dozen,NOUN,2,0,0
ardent,ADJ,2,0,0
precisely,ADV,2,0,0
dear,INTJ,2,0,0
aristocratic,ADJ,2,0,0
patient,NOUN,2,0,0
whim,NOUN,2,0,0
elegant,ADJ,2,0,0
cool,ADJ,2,0,0
Immensee,PROPN,2,0,1
enormously,ADV,2,0,0
Balder,PROPN,2,0,1
golden,ADJ,2,0,0
housemaid,NOUN,2,0,0
Luise,PROPN,2,0,1
dislike,NOUN,2,0,0
Schs,PROPN,2,0,1
forget,NOUN,2,0,0
jewel,NOUN,2,0,0
cipher,NOUN,2,0,0
medicine,NOUN,2,0,0
Poles,PROPN,2,0,1
thick,ADJ,2,0,0
smile,VERB,2,0,0
shadow,NOUN,2,0,0
accompany,VERB,2,0,0
improve,VERB,2,0,0
goodness,VERB,2,0,0
copying,NOUN,2,0,0
secretary,NOUN,2,0,0
extra,ADJ,2,0,0
aspire,VERB,2,0,0
mile,NOUN,2,0,0
hungry,ADJ,2,0,0
around,ADP,2,1,0
neck,NOUN,2,0,0
edelweiss,NOUN,2,0,0
Ernst,PROPN,2,0,1
interfere,VERB,2,0,0
educational,ADJ,2,0,0
rascal,NOUN,2,0,0
ridiculous,ADJ,2,0,0
clammy,ADJ,2,0,0
entrancingly,ADV,2,0,0
Sudmark,PROPN,2,0,1
Hail,PROPN,2,0,1
Lunda,PROPN,2,0,1
apron,NOUN,2,0,0
string,NOUN,2,0,0
offer,NOUN,2,0,0
confessor,NOUN,2,0,0
Prof,PROPN,2,0,1
Emperor,PROPN,2,0,1
Power,PROPN,2,0,1
Woman,PROPN,2,0,1
Signe,PROPN,2,0,1
previous,ADJ,2,0,0
aim,VERB,2,0,0
further,ADJ,2,1,0
courage,NOUN,2,0,0
sole,NOUN,2,0,0
Schools,PROPN,2,0,1
influenza,NOUN,2,0,0
divine,ADJ,2,0,0
kerblunxed,ADJ,2,0,0
insertion,NOUN,2,0,0
transfer,VERB,2,0,0
riddle,NOUN,2,0,0
reasonable,ADJ,2,0,0
size,NOUN,2,0,0
Milanowitz,PROPN,2,0,1
exist,VERB,2,0,0
possibility,NOUN,2,0,0
Augi,PROPN,2,0,1
Georg,PROPN,2,0,1
bookmarker,NOUN,2,0,0
b,NOUN,2,0,0
glisten,VERB,2,0,0
Karl,PROPN,2,0,1
sorrow,NOUN,2,0,0
Th,PROPN,2,0,1
Mariazell,PROPN,2,0,1
tobogganing,NOUN,2,0,0
own,VERB,2,0,0
Use,PROPN,2,0,1
concept,NOUN,2,0,0
registered,ADJ,2,0,0
research,NOUN,2,0,0
print,VERB,2,0,0
redistribution,NOUN,2,0,0
promote,VERB,2,0,0
available,ADJ,2,0,0
file,NOUN,2,0,0
indicate,VERB,2,0,0
domain,NOUN,2,0,0
reference,NOUN,2,0,0
addition,NOUN,2,0,0
active,ADJ,2,0,0
immediate,ADJ,2,0,0
prominently,ADV,2,0,0
view,VERB,2,0,0
derive,VERB,2,0,0
redistribute,VERB,2,0,0
mark,VERB,2,0,0
Vanilla,PROPN,2,0,1
ASCII,PROPN,2,0,1
specify,VERB,2,0,0
calculate,VERB,2,0,0
require,VERB,2,0,0
Section,PROPN,2,0,1
receipt,NOUN,2,0,0
physical,ADJ,2,0,0
accordance,NOUN,2,0,0
discover,VERB,2,0,0
forth,ADV,2,0,0
employee,NOUN,2,0,0
considerable,ADJ,2,0,0
liability,NOUN,2,0,0
legal,ADJ,2,0,0
breach,NOUN,2,0,0
refund,VERB,2,0,0
explanation,NOUN,2,0,0
lieu,NOUN,2,0,0
electronically,ADV,2,0,0
permit,VERB,2,0,0
provision,NOUN,2,0,0
readable,ADJ,2,0,0
wide,ADJ,2,0,0
exempt,ADJ,2,0,0
federal,ADJ,2,0,0
contribution,NOUN,2,0,0
email,NOUN,2,0,0
contact,NOUN,2,0,0
solicit,VERB,2,0,0
Young,PROPN,1,0,1
Author,PROPN,1,0,1
introduction,NOUN,1,0,0
translator,NOUN,1,0,0
Release,PROPN,1,0,1
Credits,PROPN,1,0,1
Charles,PROPN,1,0,1
David,PROPN,1,0,1
Widger,PROPN,1,0,1
GIRL,PROPN,1,0,1
DIARY,PROPN,1,0,1
preface,NOUN,1,0,0
journal,NOUN,1,0,0
date,VERB,1,0,0
wherein,SCONJ,1,1,0
viennese,ADJ,1,0,0
testify,VERB,1,0,0
value,NOUN,1,0,0
gem,NOUN,1,0,0
social,ADJ,1,0,0
cultural,ADJ,1,0,0
stratum,NOUN,1,0,0
puberal,ADJ,1,0,0
sentiment,NOUN,1,0,0
egoism,NOUN,1,0,0
childhood,NOUN,1,0,0
attain,VERB,1,0,0
maturity,NOUN,1,0,0
relationship,NOUN,1,0,0
shape,VERB,1,0,0
form,VERB,1,0,0
dawn,NOUN,1,0,0
mystery,NOUN,1,0,0
sexual,ADJ,1,0,0
entire,ADJ,1,0,0
intelligence,NOUN,1,0,0
shoulder,VERB,1,0,0
burden,NOUN,1,0,0
description,NOUN,1,0,0
artless,ADJ,1,0,0
supreme,ADJ,1,0,0
educationist,NOUN,1,0,0
incumbent,ADJ,1,0,0
grateful,ADJ,1,0,0
press,NOUN,1,0,0
editor,NOUN,1,0,0
tone,VERB,1,0,0
add,VERB,1,0,0
essential,ADJ,1,0,0
conceal,VERB,1,0,0
identity,NOUN,1,0,0
writer,NOUN,1,0,0
consequently,ADV,1,0,0
author,NOUN,1,0,0
disposal,NOUN,1,0,0
reader,NOUN,1,0,0
trifling,NOUN,1,0,0
grammar,NOUN,1,0,0
inelegancie,NOUN,1,0,0
incapacity,NOUN,1,0,0
control,NOUN,1,0,0
manifestation,NOUN,1,0,0
affective,NOUN,1,0,0
trend,NOUN,1,0,0
function,VERB,1,0,0
influence,NOUN,1,0,0
Unconscious,PROPN,1,0,1
VIENNA,PROPN,1,0,1
Autumn,PROPN,1,0,1
dictation,NOUN,1,0,0
ten,NUM,1,1,0
littler,NOUN,1,0,0
Kaltenbach,PROPN,1,0,1
aunt,VERB,1,0,0
swarm,NOUN,1,0,0
lord,PROPN,1,0,1
regularly,ADV,1,0,0
clean,VERB,1,0,0
savagely,ADV,1,0,0
sicken,VERB,1,0,0
Kolber,PROPN,1,0,1
Kogel,PROPN,1,0,1
pelt,VERB,1,0,0
pine,NOUN,1,0,0
cone,NOUN,1,0,0
padded,ADJ,1,0,0
bust,NOUN,1,0,0
Pig,PROPN,1,0,1
tyrolese,ADJ,1,0,0
cherrystain,NOUN,1,0,0
Achensee,PROPN,1,0,1
gobble,VERB,1,0,0
Afternoon,PROPN,1,0,1
fiddle,VERB,1,0,0
untidy,ADJ,1,0,0
god,NOUN,1,0,0
Krail,PROPN,1,0,1
Rudi,PROPN,1,0,1
everlastingly,ADV,1,0,0
rainy,ADJ,1,0,0
tack,VERB,1,0,0
vigorously,ADV,1,0,0
raspberry,NOUN,1,0,0
Fruit,PROPN,1,0,1
wholesome,ADJ,1,0,0
unwholesome,ADJ,1,0,0
reward,VERB,1,0,0
ingratitude,NOUN,1,0,0
Lyzeistin,PROPN,1,0,1
eternal,ADJ,1,0,0
wrangling,NOUN,1,0,0
fifteen,NUM,1,1,0
waffle,NOUN,1,0,0
spiffe,VERB,1,0,0
parasol,NOUN,1,0,0
flower,VERB,1,0,0
painting,NOUN,1,0,0
r,NOUN,1,0,0
wooden,ADJ,1,0,0
dragon,NOUN,1,0,0
flame,NOUN,1,0,0
tip,NOUN,1,0,0
Consequences,PROPN,1,0,1
couple,VERB,1,0,0
hug,VERB,1,0,0
wine,NOUN,1,0,0
Tiefengraben,PROPN,1,0,1
Flischberg,PROPN,1,0,1
Burgundy,PROPN,1,0,1
Sernigs,PROPN,1,0,1
Place,PROPN,1,0,1
King,PROPN,1,0,1
impression,NOUN,1,0,0
tourist,NOUN,1,0,0
getup,NOUN,1,0,0
Grandmama,PROPN,1,0,1
Grandpapa,PROPN,1,0,1
grumble,VERB,1,0,0
inn,PROPN,1,0,1
drink,NOUN,1,0,0
Twos,PROPN,1,0,1
Threes,PROPN,1,0,1
Ones,PROPN,1,0,1
yell,VERB,1,0,0
noodle,NOUN,1,0,0
lisp,VERB,1,0,0
Rene,PROPN,1,0,1
Klausenburg,PROPN,1,0,1
court,NOUN,1,0,0
tower,VERB,1,0,0
chit,NOUN,1,0,0
fox,NOUN,1,0,0
test,NOUN,1,0,0
Plank,PROPN,1,0,1
greenhorn,NOUN,1,0,0
chest,NOUN,1,0,0
rub,VERB,1,0,0
Us,PROPN,1,1,1
cut,NOUN,1,0,0
cane,NOUN,1,0,0
lighted,ADJ,1,0,0
treachery,NOUN,1,0,0
tattoo,NOUN,1,0,0
Taum,PROPN,1,0,1
tattooed,VERB,1,0,0
distinction,NOUN,1,0,0
mind,VERB,1,0,0
dreaming,NOUN,1,0,0
schoolfellow,VERB,1,0,0
warning,NOUN,1,0,0
twelve,NUM,1,1,0
fire,VERB,1,0,0
beacon,NOUN,1,0,0
flare,VERB,1,0,0
top,VERB,1,0,0
pull,NOUN,1,0,0
rob,VERB,1,0,0
innocence,NOUN,1,0,0
Vitus,PROPN,1,0,1
convulsion,NOUN,1,0,0
drag,VERB,1,0,0
wigging,NOUN,1,0,0
absurd,ADV,1,0,0
turtledove,NOUN,1,0,0
fork,VERB,1,0,0
spoon,NOUN,1,0,0
fountain,NOUN,1,0,0
fiendish,ADJ,1,0,0
above,ADV,1,1,0
dump,NOUN,1,0,0
Louisenhutte,PROPN,1,0,1
shelter,NOUN,1,0,0
pulp,VERB,1,0,0
footpath,NOUN,1,0,0
heel,NOUN,1,0,0
roll,VERB,1,0,0
spill,NOUN,1,0,0
partly,ADV,1,0,0
delight,NOUN,1,0,0
conspiracy,NOUN,1,0,0
rude,NOUN,1,0,0
Oberst,PROPN,1,0,1
Stary,PROPN,1,0,1
tarradiddler,VERB,1,0,0
idle,ADJ,1,0,0
Satisfactory,PROPN,1,0,1
Cheeky,PROPN,1,0,1
devil,NOUN,1,0,0
tartan,PROPN,1,0,1
hood,NOUN,1,0,0
brag,VERB,1,0,0
Liz,PROPN,1,0,1
Lyzeum,PROPN,1,0,1
along,ADV,1,1,0
peach,VERB,1,0,0
governess,ADJ,1,0,0
elementary,PROPN,1,0,1
habit,NOUN,1,0,0
dimple,NOUN,1,0,0
Pastor,PROPN,1,0,1
chick,NOUN,1,0,0
wise,ADJ,1,0,0
hen,NOUN,1,0,0
Fs,PROPN,1,0,1
liar,NOUN,1,0,0
Holidays,PROPN,1,0,1
viva,PROPN,1,0,1
dodge,NOUN,1,0,0
Weinmann,PROPN,1,0,1
Schottengasse,PROPN,1,0,1
stuck,ADJ,1,0,0
shout,VERB,1,0,0
scamp,NOUN,1,0,0
pitiful,ADJ,1,0,0
scoundrel,NOUN,1,0,0
your,NOUN,1,1,0
spoonful,NOUN,1,0,0
jam,NOUN,1,0,0
stuff,VERB,1,0,0
repeat,VERB,1,0,0
instance,NOUN,1,0,0
S,PROPN,1,0,1
stream,NOUN,1,0,0
bl,VERB,1,0,0
undressed,ADJ,1,0,0
ugh,VERB,1,0,0
catch,NOUN,1,0,0
sneering,ADJ,1,0,0
cocky,ADJ,1,0,0
Edgar,PROPN,1,0,1
Groller,PROPN,1,0,1
slam,VERB,1,0,0
committee,NOUN,1,0,0
by,ADV,1,1,0
scowl,NOUN,1,0,0
unsatisfactory,ADJ,1,0,0
pat,VERB,1,0,0
lainer,NOUN,1,0,0
mental,ADJ,1,0,0
caboodle,NOUN,1,0,0
embroidered,ADJ,1,0,0
cover,PROPN,1,0,1
design,NOUN,1,0,0
lesson,PROPN,1,0,1
ladylike,ADJ,1,0,0
fringed,ADJ,1,0,0
satisfaction,NOUN,1,0,0
stand,ADJ,1,0,0
offish,ADJ,1,0,0
everyday,ADJ,1,0,0
cloth,NOUN,1,0,0
outside,ADJ,1,0,0
forehead,NOUN,1,0,0
sensible,ADJ,1,0,0
Eugenie,PROPN,1,0,1
Seraphine,PROPN,1,0,1
Laura,PROPN,1,0,1
Moravia,PROPN,1,0,1
jealousy,NOUN,1,0,0
pay,NOUN,1,0,0
squirrel,NOUN,1,0,0
whatever,PRON,1,1,0
diptheria,PROPN,1,0,1
Catechist,PROPN,1,0,1
Mary,PROPN,1,0,1
egg,VERB,1,0,0
Testament,PROPN,1,0,1
washstand,NOUN,1,0,0
wall,NOUN,1,0,0
snuggle,VERB,1,0,0
A,PROPN,1,1,1
True,PROPN,1,0,1
Heart,PROPN,1,0,1
betrothed,NOUN,1,0,0
stasi,NOUN,1,0,0
tuppence,NOUN,1,0,0
Appeal,PROPN,1,0,1
President,PROPN,1,0,1
Supreme,PROPN,1,0,1
elder,ADJ,1,0,0
right,INTJ,1,0,0
Ruprechtsknecht,PROPN,1,0,1
bogey,PROPN,1,0,1
naughty,ADJ,1,0,0
image,NOUN,1,0,0
feast,NOUN,1,0,0
inaugurate,VERB,1,0,0
Tales,PROPN,1,0,1
underneath,ADP,1,0,0
suited,ADJ,1,0,0
recitation,NOUN,1,0,0
mercy,NOUN,1,0,0
mate,NOUN,1,0,0
source,NOUN,1,0,0
muddle,NOUN,1,0,0
end,VERB,1,0,0
guess,VERB,1,0,0
aback,ADV,1,0,0
fear,NOUN,1,0,0
cough,NOUN,1,0,0
swot,NOUN,1,0,0
seventh,ADJ,1,0,0
wing,NOUN,1,0,0
downstairs,ADV,1,0,0
crack,NOUN,1,0,0
awhile,ADV,1,0,0
set,NOUN,1,0,0
boa,PROPN,1,0,1
muff,NOUN,1,0,0
velvet,NOUN,1,0,0
cap,NOUN,1,0,0
acme,NOUN,1,0,0
loose,ADV,1,0,0
saga,NOUN,1,0,0
corset,NOUN,1,0,0
unhealthy,ADJ,1,0,0
manicure,NOUN,1,0,0
openwork,ADJ,1,0,0
note,VERB,1,0,0
squint,NOUN,1,0,0
wenn,PROPN,1,0,1
n,CCONJ,1,0,0
dass,NOUN,1,0,0
schoolmistress,ADJ,1,0,0
lock,NOUN,1,0,0
alway,ADV,1,0,0
waxy,NOUN,1,0,0
dear,VERB,1,0,0
beetle,NOUN,1,0,0
piquant,NOUN,1,0,0
Piquant,PROPN,1,0,1
Krems,PROPN,1,0,1
violet,ADJ,1,0,0
Count,PROPN,1,0,1
Wilczek,PROPN,1,0,1
wilczek,NOUN,1,0,0
millionaire,NOUN,1,0,0
aw,INTJ,1,0,0
ri,VERB,1,0,0
monitor,NOUN,1,0,0
snort,VERB,1,0,0
heartache,NOUN,1,0,0
sympathy,NOUN,1,0,0
revolver,NOUN,1,0,0
firearm,NOUN,1,0,0
revenge,NOUN,1,0,0
morg,NOUN,1,0,0
nice,ADV,1,0,0
Bognergasse,PROPN,1,0,1
full,ADV,1,1,0
fledged,ADJ,1,0,0
tart,NOUN,1,0,0
vulgarity,NOUN,1,0,0
envy,NOUN,1,0,0
fume,VERB,1,0,0
ghost,NOUN,1,0,0
lark,NOUN,1,0,0
jaw,NOUN,1,0,0
beastly,ADV,1,0,0
heading,NOUN,1,0,0
Magic,PROPN,1,0,1
Season,PROPN,1,0,1
Perathoner,PROPN,1,0,1
opera,NOUN,1,0,0
plush,NOUN,1,0,0
Rydberg,PROPN,1,0,1
Edle,PROPN,1,0,1
Wernhoff,PROPN,1,0,1
Heddy,PROPN,1,0,1
He,PROPN,1,1,1
spoil,NOUN,1,0,0
justice,NOUN,1,0,0
reap,VERB,1,0,0
kid,NOUN,1,0,0
Greece,PROPN,1,0,1
Ice,PROPN,1,0,1
Carnival,PROPN,1,0,1
ravish,VERB,1,0,0
sable,ADJ,1,0,0
beaver,NOUN,1,0,0
crepe,NOUN,1,0,0
de,ADJ,1,0,0
chine,ADJ,1,0,0
Franker,PROPN,1,0,1
nod,VERB,1,0,0
lainer,VERB,1,0,0
pure,VERB,1,0,0
free,VERB,1,0,0
ratio,NOUN,1,0,0
proportion,NOUN,1,0,0
scribble,VERB,1,0,0
Tivoli,PROPN,1,0,1
level,NOUN,1,0,0
cleverer,NOUN,1,0,0
Maundy,PROPN,1,0,1
jot,VERB,1,0,0
outline,NOUN,1,0,0
Ernstl,PROPN,1,0,1
smack,NOUN,1,0,0
pistol,NOUN,1,0,0
quart,NOUN,1,0,0
snowdrop,NOUN,1,0,0
hellebore,NOUN,1,0,0
smell,NOUN,1,0,0
incense,NOUN,1,0,0
bog,NOUN,1,0,0
stump,NOUN,1,0,0
sink,VERB,1,0,0
sunburned,ADJ,1,0,0
parish,PROPN,1,0,1
Pola,PROPN,1,0,1
steamship,NOUN,1,0,0
Ozean,PROPN,1,0,1
East,PROPN,1,0,1
Turkey,PROPN,1,0,1
Persia,PROPN,1,0,1
content,NOUN,1,0,0
Wandering,PROPN,1,0,1
Bells,PROPN,1,0,1
switch,NOUN,1,0,0
stand,NOUN,1,0,0
brass,NOUN,1,0,0
candidate,NOUN,1,0,0
noise,NOUN,1,0,0
sensation,NOUN,1,0,0
pup,NOUN,1,0,0
neighbour,NOUN,1,0,0
out,PROPN,1,1,1
Fleischer,PROPN,1,0,1
galosh,NOUN,1,0,0
enquiry,NOUN,1,0,0
dustbin,NOUN,1,0,0
betroth,VERB,1,0,0
unsavoury,ADJ,1,0,0
collect,VERB,1,0,0
pause,NOUN,1,0,0
apalled,ADJ,1,0,0
of,PART,1,1,0
bedridden,ADJ,1,0,0
worse,ADV,1,0,0
twinkle,VERB,1,0,0
bearable,ADJ,1,0,0
Nigl,PROPN,1,0,1
cranky,ADJ,1,0,0
two,NOUN,1,0,0
jolly,NOUN,1,0,0
Parsch,PROPN,1,0,1
shockingly,ADV,1,0,0
shorter,ADV,1,0,0
Hs,PROPN,1,0,1
Tilofsky,PROPN,1,0,1
bore,VERB,1,0,0
Country,PROPN,1,0,1
Simplicity,PROPN,1,0,1
Pimple,PROPN,1,0,1
Complex,PROPN,1,0,1
unripe,NOUN,1,0,0
Glashutte,PROPN,1,0,1
inn,NOUN,1,0,0
