lemma,pos,count,is_stopword,is_proper_noun
sway,VERB,1,0,0
fromright,NOUN,1,0,0
hasbeen,ADJ,1,0,0
universal,NOUN,1,0,0
anypretension,NOUN,1,0,0
tobreede,VERB,1,0,0
inallwell,NOUN,1,0,0
governedstate,NOUN,1,0,0
farbackas,NOUN,1,0,0
memoryofFigurescan,PROPN,1,0,1
reach,NOUN,1,0,0
itisconsidere,VERB,1,0,0
anystatethat,DET,1,0,0
legislation,NOUN,1,0,0
enforcewhat,DET,1,0,0
anaturalinstinct,ADJ,1,0,0
rhythmical,ADJ,1,0,0
modulate,VERB,1,0,0
undulation,NOUN,1,0,0
envy,VERB,1,0,0
ofacommon,PROPN,1,0,1
beyond,ADP,1,1,0
swing,NOUN,1,0,0
tick,VERB,1,0,0
ofapendulum,NOUN,1,0,0
tick,NOUN,1,0,0
admired,ADJ,1,0,0
copiedby,VERB,1,0,0
aspiring,ADJ,1,0,0
ofwhose,ADJ,1,0,0
ofanykind,NOUN,1,0,0
hasbecome,ADV,1,0,0
ineveryfamilyofposition,NOUN,1,0,0
sideration,NOUN,1,0,0
prevalent,ADJ,1,0,0
enjoyimmunity,NOUN,1,0,0
attack,NOUN,1,0,0
itmust,NOUN,1,0,0
ourwomenare,NOUN,1,0,0
destitute,ADJ,1,0,0
ofaffection,NOUN,1,0,0
nately,ADV,1,0,0
passion,NOUN,1,0,0
fromtheir,NOUN,1,0,0
nateconformation,NOUN,1,0,0
theyhave,ADJ,1,0,0
nopretension,NOUN,1,0,0
inferiorinthisrespectto,ADJ,1,0,0
thevery,NOUN,1,0,0
consequentlywholly,ADV,1,0,0
ofbrain,NOUN,1,0,0
judgment,NOUN,1,0,0
forethought,ADJ,1,0,0
andhardly,ADV,1,0,0
memory,NOUN,1,0,0
intheirfitsoffury,NOUN,1,0,0
theyremember,NOUN,1,0,0
exterminate,VERB,1,0,0
andhalfan,NOUN,1,0,0
rage,NOUN,1,0,0
sweep,VERB,1,0,0
whathasbecome,PROPN,1,0,1
ofherhusband,NOUN,1,0,0
irritated,ADJ,1,0,0
aslong,ADJ,1,0,0
asshe,NOUN,1,0,0
positionwhere,NOUN,1,0,0
sayand,VERB,1,0,0
like,INTJ,1,0,0
impotent,ADJ,1,0,0
chief,NOUN,1,0,0
afew,ADJ,1,0,0
incidentforwhich,NOUN,1,0,0
theymaybe,ADV,1,0,0
northe,DET,1,0,0
mayhave,VERB,1,0,0
necessarytomake,VERB,1,0,0
topacifytheirfury,NOUN,1,0,0
prettysmoothlyin,NOUN,1,0,0
exceptinthe,DET,1,0,0
lowerstrata,NOUN,1,0,0
want,NOUN,1,0,0
indescribable,ADJ,1,0,0
disaster,NOUN,1,0,0
offensive,ADJ,1,0,0
weapon,NOUN,1,0,0
defensive,ADJ,1,0,0
seasonable,ADJ,1,0,0
simulation,NOUN,1,0,0
reckless,ADJ,1,0,0
prescribed,ADJ,1,0,0
theirwive,NOUN,1,0,0
advise,VERB,1,0,0
whichtheyrefuse,NOUN,1,0,0
immediately,ADV,1,0,0
retract,VERB,1,0,0
blunt,ADJ,1,0,0
stolid,ADJ,1,0,0
literal,ADJ,1,0,0
indispose,VERB,1,0,0
lavish,ADJ,1,0,0
pacifyhis,NOUN,1,0,0
sort,NOUN,1,0,0
massacre,NOUN,1,0,0
eliminate,VERB,1,0,0
troublesome,ADJ,1,0,0
bymany,ADP,1,0,0
destructiveness,NOUN,1,0,0
Thinner,PROPN,1,0,1
providential,NOUN,1,0,0
nipping,NOUN,1,0,0
bud,NOUN,1,0,0
yeteveninourb,ADJ,1,0,0
regulatedand,NOUN,1,0,0
mately,ADV,1,0,0
icannot,VERB,1,0,0
familylife,NOUN,1,0,0
inspaceland,VERB,1,0,0
inso,VERB,1,0,0
faras,X,1,0,0
ofslaughter,NOUN,1,0,0
calledbythatname,VERB,1,0,0
butthereisnecessarily,ADV,1,0,0
oftaste,NOUN,1,0,0
tious,ADJ,1,0,0
cost,NOUN,1,0,0
comfort,NOUN,1,0,0
immemorial,NOUN,1,0,0
hasnowbecome,NOUN,1,0,0
akind,NOUN,1,0,0
amongthe,NOUN,1,0,0
womenof,NOUN,1,0,0
mother,NOUN,1,0,0
keeptheireyesand,NOUN,1,0,0
akindofportent,NOUN,1,0,0
withoutit,VERB,1,0,0
disadvantage,NOUN,1,0,0
theWorking,PROPN,1,0,1
orrespectable,ADJ,1,0,0
allowedtoturn,VERB,1,0,0
backuponherhusband,NOUN,1,0,0
hold,NOUN,1,0,0
avocation,NOUN,1,0,0
quiet,ADJ,1,0,0
butin,VERB,1,0,0
voluble,ADJ,1,0,0
brightpenetrating,ADJ,1,0,0
towardsthemasterofthe,DET,1,0,0
andlightitself,PRON,1,0,0
notmore,ADV,1,0,0
persistent,ADJ,1,0,0
stream,NOUN,1,0,0
feminine,ADJ,1,0,0
discourse,NOUN,1,0,0
tactandskillwhich,ADJ,1,0,0
suffice,NOUN,1,0,0
unequaltothe,DET,1,0,0
taskofstopping,NOUN,1,0,0
absolutelyno,NOUN,1,0,0
constraintof,NOUN,1,0,0
wit,NOUN,1,0,0
conscience,VERB,1,0,0
cynic,NOUN,1,0,0
beenfoundto,PROPN,1,0,1
averthat,ADJ,1,0,0
preferthe,NOUN,1,0,0
dangerofthe,VERB,1,0,0
dealing,NOUN,1,0,0
inaudible,ADJ,1,0,0
sonorousness,NOUN,1,0,0
Spacelandthe,PROPN,1,0,1
Womenmayseem,PROPN,1,0,1
trulydeplorable,ADJ,1,0,0
maylookforwardtosome,NOUN,1,0,0
improvementofhis,DET,1,0,0
ultimate,ADJ,1,0,0
elevation,NOUN,1,0,0
caste,NOUN,1,0,0
butno,PROPN,1,0,1
Womancan,PROPN,1,0,1
entertain,VERB,1,0,0
Decree,PROPN,1,0,1
suspendedinherdisfavor,NOUN,1,0,0
Yetatleastwe,PROPN,1,0,1
Prearrangement,PROPN,1,0,1
astheyhave,VERB,1,0,0
memoryto,ADJ,1,0,0
recall,NOUN,1,0,0
thoughtto,NOUN,1,0,0
anticipate,NOUN,1,0,0
misery,NOUN,1,0,0
oftheirexistence,NOUN,1,0,0
thebasis,NOUN,1,0,0
constitution,NOUN,1,0,0
ofourmethod,NOUN,1,0,0
ofrecognizingoneanother,ADV,1,0,0
Youwho,PROPN,1,0,1
wellaslight,NOUN,1,0,0
gift,VERB,1,0,0
charm,VERB,1,0,0
enjoyment,NOUN,1,0,0
various,ADJ,1,1,0
youwho,PRON,1,0,0
complete,ADJ,1,0,0
ference,NOUN,1,0,0
ofa,INTJ,1,0,0
circleinthe,DET,1,0,0
happyregionofthe,NOUN,1,0,0
animate,VERB,1,0,0
matter,ADV,1,0,0
presentto,NOUN,1,0,0
howthencan,ADJ,1,0,0
developed,ADJ,1,0,0
personalfriend,NOUN,1,0,0
butevento,PROPN,1,0,1
discriminate,NOUN,1,0,0
concern,NOUN,1,0,0
Itake,PROPN,1,0,1
ascendin,VERB,1,0,0
assimilate,VERB,1,0,0
discrimination,NOUN,1,0,0
plebeian,ADJ,1,0,0
virtue,NOUN,1,0,0
amongst,ADP,1,1,0
thevocal,ADJ,1,0,0
adegree,VERB,1,0,0
correspondentwiththose,NOUN,1,0,0
commonly,ADV,1,0,0
ourwomen,NOUN,1,0,0
principal,ADJ,1,0,0
test,NOUN,1,0,0
andwhen,VERB,1,0,0
astothe,DET,1,0,0
fore,ADJ,1,0,0
withu,NOUN,1,0,0
feltby,ADJ,1,0,0
fashioned,ADJ,1,0,0
countrygentleman,NOUN,1,0,0
remote,ADJ,1,0,0
formula,NOUN,1,0,0
Flatlandintroduction,PROPN,1,0,1
Butinthetowns,PROPN,1,0,1
andamong,ADJ,1,0,0
menofbusiness,NOUN,1,0,0
theword,NOUN,1,0,0
abbreviate,VERB,1,0,0
youtofeel,VERB,1,0,0
reciprocal,ADJ,1,0,0
modern,ADJ,1,0,0
gentleman,NOUN,1,0,0
fluous,ADJ,1,0,0
supremely,ADV,1,0,0
indifferentto,ADJ,1,0,0
purity,NOUN,1,0,0
nativelanguage,NOUN,1,0,0
theformula,NOUN,1,0,0
stillfurther,NOUN,1,0,0
curtail,VERB,1,0,0
technical,ADJ,1,0,0
recommend,VERB,1,0,0
andatthis,DET,1,0,0
slang,PROPN,1,0,1
ofpoliteorfast,PROPN,1,0,1
societyinthe,DET,1,0,0
sanction,NOUN,1,0,0
Smith,PROPN,1,0,1
feelyou,VERB,1,0,0
Jones,PROPN,1,0,1
myreader,ADV,1,0,0
howeversuppose,ADJ,1,0,0
iswith,NOUN,1,0,0
usthetediousprocessthatitwould,PROPN,1,0,1
orthatwe,INTJ,1,0,0
necessaryto,ADV,1,0,0
continuedinthe,DET,1,0,0
dailylife,NOUN,1,0,0
senseof,PROPN,1,0,1
anglesofan,NOUN,1,0,0
Itistherefore,PROPN,1,0,1
notnecessary,NOUN,1,0,0
anyindividual,ADJ,1,0,0
difficultyismuch,NOUN,1,0,0
Masterof,PROPN,1,0,1
knownto,PROPN,1,0,1
aten,VERB,1,0,0
Doctor,PROPN,1,0,1
versitywho,NOUN,1,0,0
promptly,ADV,1,0,0
unhesitatinglybetween,ADJ,1,0,0
atwenty,NOUN,1,0,0
sidedand,NOUN,1,0,0
fourside,VERB,1,0,0
memberofthe,DET,1,0,0
extract,NOUN,1,0,0
legislative,ADJ,1,0,0
code,NOUN,1,0,0
willreadilyperceive,ADJ,1,0,0
troduction,NOUN,1,0,0
bycontact,NOUN,1,0,0
inflict,VERB,1,0,0
unwary,ADJ,1,0,0
essential,ADJ,1,0,0
Felt,PROPN,1,0,1
start,NOUN,1,0,0
fidgety,NOUN,1,0,0
shifting,NOUN,1,0,0
violent,ADJ,1,0,0
sneeze,NOUN,1,0,0
nowto,NOUN,1,0,0
provefatalto,VERB,1,0,0
incautious,ADJ,1,0,0
andto,ADJ,1,0,0
nip,NOUN,1,0,0
inthebudmanyapromise,VERB,1,0,0
friendship,NOUN,1,0,0
Especiallyis,PROPN,1,0,1
thistrueamong,VERB,1,0,0
lowerclasse,NOUN,1,0,0
Withthem,PROPN,1,0,1
theeye,NOUN,1,0,0
issituatedso,NOUN,1,0,0
farfrom,VERB,1,0,0
theycanscarcelytake,NOUN,1,0,0
cognizance,NOUN,1,0,0
coarse,ADJ,1,0,0
sensitive,ADJ,1,0,0
delicatetouch,ADJ,1,0,0
ize,VERB,1,0,0
Whatwonderthenif,PROPN,1,0,1
toss,NOUN,1,0,0
hasere,ADV,1,0,0
nowdeprive,VERB,1,0,0
avaluable,ADJ,1,0,0
shortly,ADV,1,0,0
decease,NOUN,1,0,0
sevenvote,NOUN,1,0,0
Sanitary,PROPN,1,0,1
andSocial,PROPN,1,0,1
equal,ADV,1,0,0
atearin,NOUN,1,0,0
venerable,ADJ,1,0,0
miscarriage,NOUN,1,0,0
whichhad,VERB,1,0,0
Manwith,PROPN,1,0,1
Accordingto,PROPN,1,0,1
myunfortunate,VERB,1,0,0
afflict,VERB,1,0,0
rheumatism,NOUN,1,0,0
sudden,ADJ,1,0,0
start,VERB,1,0,0
accidentally,ADV,1,0,0
transfixedthe,DET,1,0,0
Manthrough,PROPN,1,0,1
degradation,NOUN,1,0,0
shock,NOUN,1,0,0
pervade,VERB,1,0,0
back,ADP,1,1,0
register,VERB,1,0,0
tillthe,DET,1,0,0
lapse,NOUN,1,0,0
lostground,NOUN,1,0,0
recover,VERB,1,0,0
Ascentfromthe,PROPN,1,0,1
allthis,DET,1,0,0
calamity,NOUN,1,0,0
dentin,VERB,1,0,0
clinedtooneanother,PROPN,1,0,1
butyouwho,PROPN,1,0,1
cansee,PROPN,1,0,1
bit,NOUN,1,0,0
discern,ADJ,1,0,0
anyangle,VERB,1,0,0
andmuchless,NOUN,1,0,0
register,NOUN,1,0,0
ofdifferent,NOUN,1,0,0
inferthem,PRON,1,0,0
greatprecision,NOUN,1,0,0
bynecessity,NOUN,1,0,0
ope,VERB,1,0,0
farmore,ADV,1,0,0
thanyour,ADJ,1,0,0
unaidedbyarule,ADJ,1,0,0
ormeasure,NOUN,1,0,0
shallbegin,NOUN,1,0,0
halfa,PROPN,1,0,1
goal,NOUN,1,0,0
dom,NOUN,1,0,0
freeman,NOUN,1,0,0
Regulars,PROPN,1,0,1
supply,VERB,1,0,0
uswith,ADP,1,0,0
ascending,NOUN,1,0,0
Elementary,PROPN,1,0,1
owe,VERB,1,0,0
retrogression,NOUN,1,0,0
quent,NOUN,1,0,0
intellectualstagnation,ADJ,1,0,0
andtothe,DET,1,0,0
fecundityof,NOUN,1,0,0
bond,NOUN,1,0,0
superfluity,NOUN,1,0,0
abundance,NOUN,1,0,0
ofspecimensup,NOUN,1,0,0
ofcivicright,NOUN,1,0,0
forthepurpose,NOUN,1,0,0
fetter,VERB,1,0,0
immovably,ADV,1,0,0
astoremove,ADV,1,0,0
allpossibilityofdanger,ADJ,1,0,0
Infant,PROPN,1,0,1
theretheyare,NOUN,1,0,0
utilizedbytheboard,ADV,1,0,0
educationforthe,ADJ,1,0,0
purposeof,NOUN,1,0,0
imparting,NOUN,1,0,0
spring,NOUN,1,0,0
Middle,PROPN,1,0,1
Classesthat,PROPN,1,0,1
gence,NOUN,1,0,0
ofwhichthese,PROPN,1,0,1
wretche,VERB,1,0,0
creaturesthemselve,NOUN,1,0,0
moretemperate,ADJ,1,0,0
betterregulated,ADJ,1,0,0
longrunmore,ADJ,1,0,0
advantageous,ADJ,1,0,0
educationalinterest,NOUN,1,0,0
theyoung,NOUN,1,0,0
dispense,VERB,1,0,0
renewthe,DET,1,0,0
whichis,NOUN,1,0,0
average,ADJ,1,0,0
durationof,VERB,1,0,0
foodless,NOUN,1,0,0
criminal,ADJ,1,0,0
partlyinthe,DET,1,0,0
expenditure,NOUN,1,0,0
partlyin,VERB,1,0,0
impairedafter,ADJ,1,0,0
afewweek,NOUN,1,0,0
stant,ADJ,1,0,0
slightly,ADV,1,0,0
tibly,ADV,1,0,0
tothe,PROPN,1,0,1
diminution,PROPN,1,0,1
constantlykeepsin,NOUN,1,0,0
manypopularly,ADV,1,0,0
elect,VERB,1,0,0
Boards,PROPN,1,0,1
reaction,NOUN,1,0,0
iammyselfdispose,VERB,1,0,0
thinkthat,DET,1,0,0
manycasesinwhichexpenseisthetru,ADJ,1,0,0
economy,NOUN,1,0,0
politics,NOUN,1,0,0
todivertme,NOUN,1,0,0
frommysubject,NOUN,1,0,0
beensaid,VERB,1,0,0
ingis,NOUN,1,0,0
notsotediousorindecisive,ADJ,1,0,0
aprocess,NOUN,1,0,0
beensuppose,VERB,1,0,0
obviouslymore,ADJ,1,0,0
worthy,ADJ,1,0,0
beenpointe,VERB,1,0,0
outabove,NOUN,1,0,0
manyinthe,DET,1,0,0
allwithoutexceptioninthe,DET,1,0,0
cular,ADJ,1,0,0
athird,NOUN,1,0,0
ofwhich,ADJ,1,0,0
forthe,ADP,1,0,0
appearveryinconsistent,VERB,1,0,0
vious,ADJ,1,0,0
saidthatallfigure,NOUN,1,0,0
distinguishbythevisualorgan,VERB,1,0,0
differentclasse,NOUN,1,0,0
yetnow,NOUN,1,0,0
myspacelandcriticshow,ADV,1,0,0
anotherby,NOUN,1,0,0
passageinwhich,PROPN,1,0,1
state,VERB,1,0,0
amongthe,PROPN,1,0,1
higherclassesand,NOUN,1,0,0
inourmore,NOUN,1,0,0
temperate,NOUN,1,0,0
thatsightrecognitionispractise,VERB,1,0,0
anyregion,NOUN,1,0,0
whichprevail,NOUN,1,0,0
torrid,PROPN,1,0,1
zone,NOUN,1,0,0
withyou,NOUN,1,0,0
anunmixe,VERB,1,0,0
blottingoutthelandscape,NOUN,1,0,0
spirit,NOUN,1,0,0
enfeeble,VERB,1,0,0
blessing,NOUN,1,0,0
scarcelyinferior,NOUN,1,0,0
air,NOUN,1,0,0
asthenurse,ADV,1,0,0
ofart,VERB,1,0,0
andparentofsciences,NOUN,1,0,0
eulogy,NOUN,1,0,0
beneficent,ADJ,1,0,0
element,NOUN,1,0,0
indistinguishably,ADV,1,0,0
atmosphere,NOUN,1,0,0
whereverthere,ADV,1,0,0
arichsupplyoffog,ADJ,1,0,0
thatare,NOUN,1,0,0
sayof,VERB,1,0,0
appreciably,ADV,1,0,0
dimmerthanthose,VERB,1,0,0
isthatby,NOUN,1,0,0
experimentalobservation,NOUN,1,0,0
tive,NOUN,1,0,0
andclearness,ADJ,1,0,0
greatexactness,NOUN,1,0,0
configurationofthe,ADJ,1,0,0
observe,VERB,1,0,0
willdo,VERB,1,0,0
avolume,NOUN,1,0,0
eralitie,NOUN,1,0,0
approachingwhose,VERB,1,0,0
pose,NOUN,1,0,0
otherword,NOUN,1,0,0
tagon,PROPN,1,0,1
howam,NOUN,1,0,0
Itodistinguishthem,PROPN,1,0,1
Eye,PROPN,1,0,1
hastouchedthethreshold,VERB,1,0,0
y,NOUN,1,0,0
maybisect,VERB,1,0,0
oftheapproaching,NOUN,1,0,0
asitwere,ADV,1,0,0
evenly,ADV,1,0,0
nextto,NOUN,1,0,0
contemplatethetwo,VERB,1,0,0
impartially,ADV,1,0,0
bothwill,NOUN,1,0,0
ofthesame,NOUN,1,0,0
Nowinthecase,PROPN,1,0,1
Isee,PROPN,1,0,1
Ishallsee,PROPN,1,0,1
DAE,PROPN,1,0,1
nearestto,NOUN,1,0,0
oneithersidethe,DET,1,0,0
linewillshade,NOUN,1,0,0
AC,PROPN,1,0,1
ad,NOUN,1,0,0
recederapidlyintothefog,NOUN,1,0,0
willbe,NOUN,1,0,0
verydim,NOUN,1,0,0
inthecase,NOUN,1,0,0
cian,NOUN,1,0,0
ishallhere,ADV,1,0,0
rapidlyinto,NOUN,1,0,0
recedeless,ADJ,1,0,0
rapidlyinto,ADP,1,0,0
thefog,NOUN,1,0,0
d,PRON,1,0,0
benotso,NOUN,1,0,0
dim,PROPN,1,0,1
asthe,ADJ,1,0,0
merchant,NOUN,1,0,0
Readerwillprobablyunderstand,PROPN,1,0,1
averylong,ADJ,1,0,0
plemente,VERB,1,0,0
educatedclasse,NOUN,1,0,0
Patrons,PROPN,1,0,1
graspedthis,ADJ,1,0,0
farasto,NOUN,1,0,0
possibilityofitand,NOUN,1,0,0
incredible,ADV,1,0,0
reasonablyexpect,VERB,1,0,0
perplex,VERB,1,0,0
sake,NOUN,1,0,0
inexperienced,ADJ,1,0,0
perchance,VERB,1,0,0
infer,NOUN,1,0,0
myson,NOUN,1,0,0
affair,NOUN,1,0,0
needfulto,NOUN,1,0,0
outthatin,VERB,1,0,0
actual,ADJ,1,0,0
ofsight,ADP,1,0,0
subtle,ADJ,1,0,0
andcomplex,NOUN,1,0,0
oruntil,ADP,1,0,0
round,ADP,1,0,0
momentdoubtful,ADJ,1,0,0
whetherhemay,NOUN,1,0,0
mu,NOUN,1,0,0
hexagonalgrandson,NOUN,1,0,0
evident,ADJ,1,0,0
accompanying,ADJ,1,0,0
comparative,ADJ,1,0,0
CA,PROPN,1,1,1
dim,VERB,1,0,0
greaterdimness,NOUN,1,0,0
toward,ADP,1,1,0
enlarge,VERB,1,0,0
onthesetopic,NOUN,1,0,0
tician,NOUN,1,0,0
readilybelieve,VERB,1,0,0
oflife,VERB,1,0,0
whichpresentthem,PRON,1,0,0
theyare,ADJ,1,0,0
advance,VERB,1,0,0
retreat,VERB,1,0,0
ofsightbetween,VERB,1,0,0
ofpolygon,NOUN,1,0,0
ball,NOUN,1,0,0
conversazione,NOUN,1,0,0
task,VERB,1,0,0
andamplyjustifythe,DET,1,0,0
endowment,NOUN,1,0,0
Learned,PROPN,1,0,1
Professors,PROPN,1,0,1
Static,PROPN,1,0,1
Kinetic,PROPN,1,0,1
nition,NOUN,1,0,0
regularly,ADV,1,0,0
élite,PROPN,1,0,1
fewof,X,1,0,0
scion,NOUN,1,0,0
wealthy,ADJ,1,0,0
togive,ADJ,1,0,0
money,NOUN,1,0,0
thorough,ADJ,1,0,0
prosecution,NOUN,1,0,0
valuable,ADJ,1,0,0
evento,ADP,1,0,0
oftwo,ADJ,1,0,0
mosthopeful,ADJ,1,0,0
andperfectlyregularhexagon,NOUN,1,0,0
perplexing,NOUN,1,0,0
Serf,PROPN,1,0,1
asightisalmost,NOUN,1,0,0
denly,ADV,1,0,0
transport,VERB,1,0,0
ourcountry,NOUN,1,0,0
apparently,ADV,1,0,0
irregularly,ADV,1,0,0
petually,ADV,1,0,0
hexagonal,ADJ,1,0,0
perfect,VERB,1,0,0
youwould,AUX,1,0,0
findthattherewa,VERB,1,0,0
ofmanyyear,NOUN,1,0,0
ofexperience,NOUN,1,0,0
beforeyoucould,AUX,1,0,0
movein,PROPN,1,0,1
afashionable,ADJ,1,0,0
jostle,VERB,1,0,0
yourbetter,NOUN,1,0,0
etiquetteto,NOUN,1,0,0
askto,VERB,1,0,0
feel,NOUN,1,0,0
andwho,PROPN,1,0,1
bytheirsuperior,ADJ,1,0,0
culture,NOUN,1,0,0
breeding,NOUN,1,0,0
knowverylittle,VERB,1,0,0
theirs,NOUN,1,0,0
comport,VERB,1,0,0
propriety,NOUN,1,0,0
atleastis,NOUN,1,0,0
astonish,VERB,1,0,0
ori,NOUN,1,0,0
developedby,NOUN,1,0,0
habitual,ADJ,1,0,0
andbythe,DET,1,0,0
avoidance,NOUN,1,0,0
deaf,NOUN,1,0,0
gesticulate,VERB,1,0,0
touse,VERB,1,0,0
alphabet,PROPN,1,0,1
acquire,VERB,1,0,0
difficultbut,ADJ,1,0,0
morevaluable,ADJ,1,0,0
reading,NOUN,1,0,0
earlylife,NOUN,1,0,0
willever,NOUN,1,0,0
Forthisreason,PROPN,1,0,1
discouragedorabsolutelyforbidden,ADJ,1,0,0
cradle,NOUN,1,0,0
ofgoe,VERB,1,0,0
senttohigherseminarie,NOUN,1,0,0
sive,ADJ,1,0,0
atour,ADJ,1,0,0
regardeda,VERB,1,0,0
mostseriousfault,NOUN,1,0,0
Rustication,PROPN,1,0,1
expulsion,NOUN,1,0,0
unattainable,ADJ,1,0,0
luxury,NOUN,1,0,0
commontradesman,NOUN,1,0,0
affordto,PROPN,1,0,1
lethis,PROPN,1,0,1
spend,VERB,1,0,0
abstract,ADJ,1,0,0
poorare,NOUN,1,0,0
allowedto,PROPN,1,0,1
precocity,NOUN,1,0,0
vivacity,NOUN,1,0,0
contrast,VERB,1,0,0
mostfavorablywiththe,DET,1,0,0
inert,ADJ,1,0,0
undeveloped,ADJ,1,0,0
listless,ADJ,1,0,0
behaviorof,NOUN,1,0,0
half,ADV,1,0,0
instruct,VERB,1,0,0
youth,NOUN,1,0,0
theiruniversitycourse,NOUN,1,0,0
theoryinto,NOUN,1,0,0
change,NOUN,1,0,0
overthem,PROPN,1,0,1
mayalmostbe,NOUN,1,0,0
everyart,ADJ,1,0,0
science,NOUN,1,0,0
theyrapidlyovertake,NOUN,1,0,0
distance,VERB,1,0,0
Triangular,PROPN,1,0,1
competitor,NOUN,1,0,0
PolygonalClassfailtopassthe,PROPN,1,0,1
Test,PROPN,1,0,1
Leaving,PROPN,1,0,1
Examination,PROPN,1,0,1
sity,NOUN,1,0,0
conditionoftheunsuccessfulminorityis,ADJ,1,0,0
trulypitiable,NOUN,1,0,0
rejectedfromthehigherclass,NOUN,1,0,0
bythelower,NOUN,1,0,0
theyhave,VERB,1,0,0
mature,VERB,1,0,0
systematically,ADV,1,0,0
train,VERB,1,0,0
Bachelors,PROPN,1,0,1
master,NOUN,1,0,0
ofart,NOUN,1,0,0
thenative,ADJ,1,0,0
precocityand,NOUN,1,0,0
mercurialversatility,NOUN,1,0,0
theyouthfulTradesman,PROPN,1,0,1
theprofession,NOUN,1,0,0
licservice,NOUN,1,0,0
areclosedagainst,ADP,1,0,0
debar,VERB,1,0,0
alliance,NOUN,1,0,0
parentsisgenerallyitselfunfortunate,NOUN,1,0,0
ifnotpositively,ADV,1,0,0
fromthese,ADJ,1,0,0
specimen,VERB,1,0,0
refuse,NOUN,1,0,0
NobilitythatthegreatTumults,PROPN,1,0,1
andSeditionsofpast,PROPN,1,0,1
derive,VERB,1,0,0
greatis,NOUN,1,0,0
themischief,NOUN,1,0,0
minorityof,NOUN,1,0,0
ourmore,ADV,1,0,0
ofopinionthattrue,ADJ,1,0,0
mercywoulddictatetheirentire,NOUN,1,0,0
enactingthatallwhofailtopass,NOUN,1,0,0
ExaminationoftheUniversityshouldbeeither,PROPN,1,0,1
extinguish,VERB,1,0,0
painless,ADJ,1,0,0
digress,VERB,1,0,0
Irregularities,PROPN,1,0,1
suchvital,ADJ,1,0,0
separate,ADJ,1,0,0
previous,ADJ,1,0,0
whatperhaps,ADJ,1,0,0
shouldhave,NOUN,1,0,0
beenlaid,VERB,1,0,0
thebeginne,VERB,1,0,0
asadistinct,ADJ,1,0,0
andfundamental,ADJ,1,0,0
osition,NOUN,1,0,0
RegularFigure,PROPN,1,0,1
thatistosayofregularconstruction,NOUN,1,0,0
aWomanmust,PROPN,1,0,1
onlybe,ADP,1,0,0
anArtisan,PROPN,1,0,1
Soldier,PROPN,1,0,1
sidesequal,ADJ,1,0,0
tradesman,NOUN,1,0,0
lawyer,NOUN,1,0,0
classiama,NOUN,1,0,0
everypolygon,NOUN,1,0,0
AFemale,PROPN,1,0,1
tall,ADJ,1,0,0
womanmight,NOUN,1,0,0
afoot,VERB,1,0,0
Males,PROPN,1,0,1
ofeveryclass,NOUN,1,0,0
roughlysaidthatthe,NOUN,1,0,0
equalityof,NOUN,1,0,0
tionto,NOUN,1,0,0
thesocial,ADJ,1,0,0
Flat,PROPN,1,0,1
fundamental,ADJ,1,0,0
will,VERB,1,0,0
figuresto,ADJ,1,0,0
estimate,NOUN,1,0,0
inorder,NOUN,1,0,0
minethe,ADJ,1,0,0
sary,NOUN,1,0,0
lifewould,AUX,1,0,0
forsuch,NOUN,1,0,0
dious,ADJ,1,0,0
groping,NOUN,1,0,0
thewholescience,NOUN,1,0,0
perish,ADJ,1,0,0
isan,PROPN,1,0,1
wouldnot,ADV,1,0,0
survive,VERB,1,0,0
intercourse,NOUN,1,0,0
becomeperilous,ADJ,1,0,0
anendto,PROPN,1,0,1
confidence,NOUN,1,0,0
allforethought,NOUN,1,0,0
noone,NOUN,1,1,0
arrangement,NOUN,1,0,0
civilizationwould,ADV,1,0,0
relapse,VERB,1,0,0
fasttocarrymyreader,NOUN,1,0,0
mustconvince,VERB,1,0,0
everyone,PRON,1,1,0
ourwhole,ADJ,1,0,0
temis,ADJ,1,0,0
baseduponregularity,NOUN,1,0,0
orequality,NOUN,1,0,0
forexample,NOUN,1,0,0
thestreet,PROPN,1,0,1
menbyaglanceattheiranglesandrapidlybedimme,VERB,1,0,0
themtostep,NOUN,1,0,0
lunch,NOUN,1,0,0
youdo,NOUN,1,0,0
dence,NOUN,1,0,0
area,NOUN,1,0,0
triangle,NOUN,1,0,0
larand,NOUN,1,0,0
aparallelogram,NOUN,1,0,0
thirteen,NUM,1,0,0
dowith,ADP,1,0,0
monsterstickingfastin,ADJ,1,0,0
yourhouse,NOUN,1,0,0
insultingthe,DET,1,0,0
accumulate,VERB,1,0,0
onewho,NOUN,1,0,0
enjoystheadvantage,VERB,1,0,0
ofaresidence,NOUN,1,0,0
anglewould,NOUN,1,0,0
nolongerbesufficient,VERB,1,0,0
undersuch,ADJ,1,0,0
portentous,ADJ,1,0,0
betaken,VERB,1,0,0
survey,VERB,1,0,0
acquaintance,NOUN,1,0,0
alreadythe,ADJ,1,0,0
avoid,VERB,1,0,0
inacrowdareenoughto,NOUN,1,0,0
taxthe,DET,1,0,0
sagacityof,NOUN,1,0,0
educatedsquare,NOUN,1,0,0
ifno,NOUN,1,0,0
couldcalculatethe,PROPN,1,0,1
Regularityofasingle,PROPN,1,0,1
thecompany,NOUN,1,0,0
allwould,AUX,1,0,0
chaos,NOUN,1,0,0
panicwould,NOUN,1,0,0
