lemma,pos,count,is_stopword,is_proper_noun
pint,NOUN,8,0,0
price,NOUN,8,0,0
instead,ADV,8,0,0
immediate,ADJ,8,0,0
neighbour,NOUN,8,0,0
neglect,VERB,8,0,0
above,ADV,8,1,0
vice,NOUN,8,0,0
exist,VERB,8,0,0
ruin,VERB,8,0,0
freely,ADV,8,0,0
subscriber,NOUN,8,0,0
utility,NOUN,8,0,0
disposition,NOUN,8,0,0
union,NOUN,8,0,0
institution,NOUN,8,0,0
support,NOUN,8,0,0
single,ADJ,8,0,0
wheel,NOUN,8,0,0
fine,ADJ,8,0,0
operation,NOUN,8,0,0
Whitefield,PROPN,8,0,1
regiment,NOUN,8,0,0
Penn,PROPN,8,0,1
order,VERB,8,0,0
associate,VERB,8,0,0
electric,ADJ,8,0,0
tax,VERB,8,0,0
protect,VERB,8,0,0
locate,VERB,7,0,0
date,NOUN,7,0,0
Life,PROPN,7,0,1
Albany,PROPN,7,0,1
regularly,ADV,7,0,0
hope,NOUN,7,0,0
grammar,NOUN,7,0,0
eagerly,ADV,7,0,0
experience,NOUN,7,0,0
rise,NOUN,7,0,0
impossible,ADJ,7,0,0
why,SCONJ,7,1,0
secure,VERB,7,0,0
satire,NOUN,7,0,0
especially,ADV,7,0,0
activity,NOUN,7,0,0
equally,ADV,7,0,0
fellow,NOUN,7,0,0
perceive,VERB,7,0,0
lightning,NOUN,7,0,0
gain,VERB,7,0,0
prose,NOUN,7,0,0
numerous,ADJ,7,0,0
moral,ADJ,7,0,0
personal,ADJ,7,0,0
change,VERB,7,0,0
phrase,NOUN,7,0,0
Passy,PROPN,7,0,1
urge,VERB,7,0,0
grandfather,NOUN,7,0,0
connection,NOUN,7,0,0
sentence,NOUN,7,0,0
reduce,VERB,7,0,0
Paul,PROPN,7,0,1
anecdote,NOUN,7,0,0
suitable,ADJ,7,0,0
imitate,VERB,7,0,0
choice,NOUN,7,0,0
british,ADJ,7,0,0
uncle,NOUN,7,0,0
assume,VERB,7,0,0
silk,NOUN,7,0,0
name,VERB,7,0,0
since,ADV,7,1,0
marry,VERB,7,0,0
ascribe,VERB,7,0,0
rise,VERB,7,0,0
middle,NOUN,7,0,0
profession,NOUN,7,0,0
maintain,VERB,7,0,0
request,NOUN,7,0,0
in,ADV,7,1,0
manage,VERB,7,0,0
assemble,VERB,7,0,0
constitution,NOUN,7,0,0
pleasing,ADJ,7,0,0
voice,NOUN,7,0,0
tend,VERB,7,0,0
prudent,ADJ,7,0,0
memory,NOUN,7,0,0
Island,PROPN,7,0,1
readily,ADV,7,0,0
expectation,NOUN,7,0,0
seat,NOUN,7,0,0
oppose,VERB,7,0,0
Pope,PROPN,7,0,1
Parliament,PROPN,7,0,1
journeyman,NOUN,7,0,0
kindly,ADV,7,0,0
desirous,ADJ,7,0,0
contradiction,NOUN,7,0,0
sort,NOUN,7,0,0
strength,NOUN,7,0,0
recollect,VERB,7,0,0
continual,ADJ,7,0,0
variety,NOUN,7,0,0
tolerable,ADJ,7,0,0
exercise,NOUN,7,0,0
save,VERB,7,0,0
light,ADJ,7,0,0
figure,NOUN,7,0,0
inconvenience,NOUN,7,0,0
arise,VERB,7,0,0
Carolina,PROPN,7,0,1
wear,VERB,7,0,0
round,NOUN,7,0,0
hard,ADV,7,0,0
friendly,ADJ,7,0,0
regular,ADJ,7,0,0
stay,VERB,7,0,0
row,VERB,7,0,0
land,VERB,7,0,0
nine,NUM,7,1,0
quantity,NOUN,7,0,0
face,NOUN,7,0,0
Quaker,PROPN,7,0,1
Newcastle,PROPN,7,0,1
concern,NOUN,7,0,0
assure,VERB,7,0,0
quit,VERB,7,0,0
window,NOUN,7,0,0
civil,ADJ,7,0,0
industrious,ADJ,7,0,0
discharge,VERB,7,0,0
chuse,VERB,7,0,0
introduce,VERB,7,0,0
suffer,VERB,7,0,0
about,ADJ,7,1,0
mutual,ADJ,7,0,0
transaction,NOUN,7,0,0
sailing,NOUN,7,0,0
Denham,PROPN,7,0,1
weather,NOUN,7,0,0
stationer,NOUN,7,0,0
Little,PROPN,7,0,1
spare,VERB,7,0,0
demand,VERB,7,0,0
alteration,NOUN,7,0,0
pay,NOUN,7,0,0
highly,ADV,7,0,0
whenever,SCONJ,7,1,0
hereafter,ADJ,7,1,0
serviceable,ADJ,7,0,0
persuasion,NOUN,7,0,0
Godfrey,PROPN,7,0,1
crown,NOUN,7,0,0
desire,NOUN,7,0,0
distribution,NOUN,7,0,0
accord,VERB,7,0,0
agent,NOUN,7,0,0
match,NOUN,7,0,0
almanac,NOUN,7,0,0
render,VERB,7,0,0
instrument,NOUN,7,0,0
dry,ADJ,7,0,0
precept,NOUN,7,0,0
hole,NOUN,7,0,0
late,ADJ,7,0,0
defeat,NOUN,7,0,0
Latin,PROPN,7,0,1
Virginia,PROPN,7,0,1
militia,NOUN,7,0,0
academy,NOUN,7,0,0
gun,NOUN,7,0,0
clause,NOUN,7,0,0
forth,ADP,7,0,0
lbs,NOUN,7,0,0
post,VERB,7,0,0
frontier,NOUN,7,0,0
Collinson,PROPN,7,0,1
Loudoun,PROPN,7,0,1
charge,VERB,7,0,0
Time,PROPN,7,0,1
eBooks,PROPN,7,0,1
refund,NOUN,7,0,0
title,NOUN,6,0,0
format,NOUN,6,0,0
A,PROPN,6,1,1
B,PROPN,6,0,1
quarrel,NOUN,6,0,0
Courant,PROPN,6,0,1
noise,NOUN,6,0,0
tree,NOUN,6,0,0
discourage,VERB,6,0,0
plentifully,ADV,6,0,0
key,NOUN,6,0,0
Abraham,PROPN,6,0,1
medal,NOUN,6,0,0
heart,NOUN,6,0,0
human,ADJ,6,0,0
nation,NOUN,6,0,0
Revolution,PROPN,6,0,1
spirit,NOUN,6,0,0
maxim,NOUN,6,0,0
wealthy,ADJ,6,0,0
eminent,ADJ,6,0,0
electricity,NOUN,6,0,0
gold,NOUN,6,0,0
modest,ADJ,6,0,0
clearness,NOUN,6,0,0
felicity,NOUN,6,0,0
church,NOUN,6,0,0
confusion,NOUN,6,0,0
condition,NOUN,6,0,0
start,VERB,6,0,0
later,ADV,6,0,0
Street,PROPN,6,0,1
examine,VERB,6,0,0
previous,ADJ,6,0,0
chapter,NOUN,6,0,0
blessing,NOUN,6,0,0
talk,VERB,6,0,0
scarce,ADJ,6,0,0
kind,ADJ,6,0,0
marriage,NOUN,6,0,0
occasional,ADJ,6,0,0
readiness,NOUN,6,0,0
declare,VERB,6,0,0
govern,VERB,6,0,0
tradesman,NOUN,6,0,0
occur,VERB,6,0,0
contend,VERB,6,0,0
fresh,ADJ,6,0,0
Christ,PROPN,6,0,1
eleven,NUM,6,1,0
fond,ADJ,6,0,0
cheap,ADJ,6,0,0
chiefly,ADV,6,0,0
thence,NOUN,6,1,0
justice,NOUN,6,0,0
fully,ADV,6,0,0
attendance,NOUN,6,0,0
board,VERB,6,0,0
presently,ADV,6,0,0
half,ADV,6,0,0
glass,NOUN,6,0,0
usually,ADV,6,0,0
hearer,NOUN,6,0,0
properly,ADV,6,0,0
sheet,NOUN,6,0,0
object,VERB,6,0,0
speaker,NOUN,6,0,0
resent,VERB,6,0,0
notwithstanding,ADP,6,0,0
management,NOUN,6,0,0
remainder,NOUN,6,0,0
execute,VERB,6,0,0
resentment,NOUN,6,0,0
round,ADV,6,0,0
proceeding,NOUN,6,0,0
PHILADELPHIA,PROPN,6,0,1
cross,VERB,6,0,0
Saturday,PROPN,6,0,1
ignorant,ADJ,6,0,0
dollar,NOUN,6,0,0
generous,ADJ,6,0,0
direct,VERB,6,0,0
roll,NOUN,6,0,0
doubt,NOUN,6,0,0
compositor,NOUN,6,0,0
lover,NOUN,6,0,0
agreeably,ADV,6,0,0
state,VERB,6,0,0
section,NOUN,6,0,0
vessel,NOUN,6,0,0
philosophy,NOUN,6,0,0
currency,NOUN,6,0,0
guard,NOUN,6,0,0
cabin,NOUN,6,0,0
round,ADJ,6,0,0
spot,NOUN,6,0,0
fish,NOUN,6,0,0
Watson,PROPN,6,0,1
excuse,VERB,6,0,0
next,ADV,6,1,0
insert,VERB,6,0,0
Maryland,PROPN,6,0,1
contract,VERB,6,0,0
ought,AUX,6,0,0
unable,ADJ,6,0,0
fifteen,NUM,6,1,0
play,NOUN,6,0,0
amusement,NOUN,6,0,0
totally,ADV,6,0,0
entertainment,NOUN,6,0,0
ourselves,PRON,6,1,0
various,ADJ,6,1,0
preserve,VERB,6,0,0
jobb,NOUN,6,0,0
accidental,ADJ,6,0,0
at,ADV,6,1,0
address,NOUN,6,0,0
vote,VERB,6,0,0
farmer,NOUN,6,0,0
saddle,NOUN,6,0,0
Marg,PROPN,6,0,1
PUBLIC,PROPN,6,0,1
majority,NOUN,6,0,0
report,NOUN,6,0,0
contribute,VERB,6,0,0
willing,ADJ,6,0,0
dispose,VERB,6,0,0
assembly,NOUN,6,0,0
divide,VERB,6,0,0
be,VERB,6,1,0
endeavour,NOUN,6,0,0
exceed,VERB,6,0,0
difficult,ADJ,6,0,0
assent,NOUN,6,0,0
further,ADJ,6,1,0
worth,ADJ,6,0,0
postmaster,NOUN,6,0,0
charge,NOUN,6,0,0
Great,PROPN,6,0,1
log,NOUN,6,0,0
sixty,NUM,6,1,0
grant,NOUN,6,0,0
lamp,NOUN,6,0,0
bottom,NOUN,6,1,0
medium,NOUN,6,0,0
dear,ADJ,6,0,0
Denny,PROPN,6,0,1
expedition,NOUN,6,0,0
Dunbar,PROPN,6,0,1
Council,PROPN,6,0,1
twine,NOUN,6,0,0
permission,NOUN,6,0,0
royalty,NOUN,6,0,0
license,NOUN,6,0,0
volunteer,NOUN,6,0,0
cost,NOUN,5,0,0
December,PROPN,5,0,1
GUTENBERG,PROPN,5,0,1
Doctor,PROPN,5,0,1
III,PROPN,5,0,1
Province,PROPN,5,0,1
Union,PROPN,5,0,1
Mather,PROPN,5,0,1
ridiculous,ADJ,5,0,0
sterling,NOUN,5,0,0
manager,NOUN,5,0,0
receipt,NOUN,5,0,0
search,VERB,5,0,0
dull,ADJ,5,0,0
wealth,NOUN,5,0,0
passion,NOUN,5,0,0
pen,NOUN,5,0,0
practical,ADJ,5,0,0
material,NOUN,5,0,0
countryman,NOUN,5,0,0
powerful,ADJ,5,0,0
genius,NOUN,5,0,0
simple,ADJ,5,0,0
critic,NOUN,5,0,0
view,VERB,5,0,0
statesman,NOUN,5,0,0
praise,NOUN,5,0,0
Robert,PROPN,5,0,1
clearly,ADV,5,0,0
sincere,ADJ,5,0,0
literary,ADJ,5,0,0
means,NOUN,5,0,0
seek,VERB,5,0,0
Speech,PROPN,5,0,1
perfection,NOUN,5,0,0
Addison,PROPN,5,0,1
narrative,NOUN,5,0,0
end,VERB,5,0,0
Bishop,PROPN,5,0,1
forward,ADV,5,0,0
reader,NOUN,5,0,0
french,ADJ,5,0,0
possession,NOUN,5,0,0
purchase,NOUN,5,0,0
fourth,ADJ,5,0,0
reprint,VERB,5,0,0
pointed,ADJ,5,0,0
Library,PROPN,5,0,1
BOSTON,PROPN,5,0,1
past,ADJ,5,0,0
hearing,NOUN,5,0,0
vain,ADJ,5,0,0
quarter,NOUN,5,0,0
happiness,NOUN,5,0,0
collect,VERB,5,0,0
village,NOUN,5,0,0
Ecton,PROPN,5,0,1
eld,ADJ,5,0,0
Josiah,PROPN,5,0,1
Palmer,PROPN,5,0,1
scrivener,NOUN,5,0,0
mine,PRON,5,1,0
behind,ADP,5,1,0
following,NOUN,5,0,0
affection,NOUN,5,0,0
station,NOUN,5,0,0
Bible,PROPN,5,0,1
Peter,PROPN,5,0,1
indian,ADJ,5,0,0
offense,NOUN,5,0,0
wharf,NOUN,5,0,0
complain,VERB,5,0,0
plead,VERB,5,0,0
convince,VERB,5,0,0
up,ADV,5,1,0
likewise,ADV,5,0,0
Providence,PROPN,5,0,1
virtuous,ADJ,5,0,0
pulpit,NOUN,5,0,0
sober,ADJ,5,0,0
retain,VERB,5,0,0
indenture,NOUN,5,0,0
lest,ADP,5,0,0
pretty,ADJ,5,0,0
escape,VERB,5,0,0
disagreeable,ADJ,5,0,0
catch,VERB,5,0,0
learning,NOUN,5,0,0
plenty,NOUN,5,0,0
remark,NOUN,5,0,0
hint,NOUN,5,0,0
compare,VERB,5,0,0
necessity,NOUN,5,0,0
contrive,VERB,5,0,0
alone,ADV,5,1,0
acquainted,ADJ,5,0,0
half,DET,5,0,0
temperance,NOUN,5,0,0
finish,VERB,5,0,0
wherein,SCONJ,5,1,0
speech,NOUN,5,0,0
modesty,NOUN,5,0,0
unfortunate,ADJ,5,0,0
dissuade,VERB,5,0,0
usual,ADJ,5,0,0
discharge,NOUN,5,0,0
impression,NOUN,5,0,0
recommendation,NOUN,5,0,0
founder,NOUN,5,0,0
position,NOUN,5,0,0
drive,VERB,5,0,0
sink,VERB,5,0,0
copper,NOUN,5,0,0
Burlington,PROPN,5,0,1
tired,ADJ,5,0,0
suspicion,NOUN,5,0,0
mortification,NOUN,5,0,0
description,NOUN,5,0,0
soul,NOUN,5,0,0
insist,VERB,5,0,0
inquire,VERB,5,0,0
labour,NOUN,5,0,0
qualified,ADJ,5,0,0
furniture,NOUN,5,0,0
eye,NOUN,5,0,0
pleasantly,ADV,5,0,0
Holmes,PROPN,5,0,1
below,ADP,5,1,0
accommodate,VERB,5,0,0
wrong,ADJ,5,0,0
Jersey,PROPN,5,0,1
tavern,NOUN,5,0,0
Madeira,PROPN,5,0,1
surprise,NOUN,5,0,0
last,ADV,5,1,0
post,NOUN,5,0,0
proposition,NOUN,5,0,0
accommodation,NOUN,5,0,0
clergy,NOUN,5,0,0
drunk,ADJ,5,0,0
civility,NOUN,5,0,0
drinking,NOUN,5,0,0
stroke,NOUN,5,0,0
West,PROPN,5,0,1
meaning,NOUN,5,0,0
injury,NOUN,5,0,0
heartily,ADV,5,0,0
occasionally,ADV,5,0,0
diversion,NOUN,5,0,0
integrity,NOUN,5,0,0
merit,NOUN,5,0,0
defect,NOUN,5,0,0
contest,NOUN,5,0,0
amendment,NOUN,5,0,0
set,NOUN,5,0,0
prejudice,NOUN,5,0,0
partly,ADV,5,0,0
sixpence,NOUN,5,0,0
entertaining,ADJ,5,0,0
folly,NOUN,5,0,0
breach,NOUN,5,0,0
flour,NOUN,5,0,0
protection,NOUN,5,0,0
italian,ADJ,5,0,0
charity,NOUN,5,0,0
handkerchief,NOUN,5,0,0
College,PROPN,5,0,1
exhibit,VERB,5,0,0
creditor,NOUN,5,0,0
Westminster,PROPN,5,0,1
former,ADJ,5,1,0
Webb,PROPN,5,0,1
Harry,PROPN,5,0,1
sudden,ADJ,5,0,0
surveyor,NOUN,5,0,0
moral,NOUN,5,0,0
weight,NOUN,5,0,0
command,VERB,5,0,0
injustice,NOUN,5,0,0
hire,VERB,5,0,0
contrary,NOUN,5,0,0
size,NOUN,5,0,0
thank,NOUN,5,0,0
separately,ADV,5,0,0
column,NOUN,5,0,0
rich,ADJ,5,0,0
help,NOUN,5,0,0
reality,NOUN,5,0,0
news,NOUN,5,0,0
absolutely,ADV,5,0,0
Account,PROPN,5,0,1
augment,VERB,5,0,0
proverb,NOUN,5,0,0
King,PROPN,5,0,1
election,NOUN,5,0,0
represent,VERB,5,0,0
facilitate,VERB,5,0,0
peace,NOUN,5,0,0
ax,NOUN,5,0,0
bright,ADJ,5,0,0
Industry,PROPN,5,0,1
solicitation,NOUN,5,0,0
congregation,NOUN,5,0,0
respective,ADJ,5,0,0
property,NOUN,5,0,0
pave,VERB,5,0,0
field,NOUN,5,0,0
counsel,NOUN,5,0,0
perfectly,ADV,5,0,0
battery,NOUN,5,0,0
cannon,NOUN,5,0,0
wine,NOUN,5,0,0
aid,NOUN,5,0,0
unanimously,ADV,5,0,0
garrison,NOUN,5,0,0
Fothergill,PROPN,5,0,1
Trade,PROPN,5,0,1
Kennedy,PROPN,5,0,1
bond,NOUN,5,0,0
baggage,NOUN,5,0,0
Lancaster,PROPN,5,0,1
team,NOUN,5,0,0
march,PROPN,5,0,1
Fort,PROPN,5,0,1
Duquesne,PROPN,5,0,1
detain,VERB,5,0,0
kill,VERB,5,0,0
complaint,NOUN,5,0,0
enlist,VERB,5,0,0
command,NOUN,5,0,0
Magazine,PROPN,5,0,1
lot,NOUN,5,0,0
morrow,NOUN,5,0,0
fleet,NOUN,5,0,0
Man,PROPN,5,0,1
effort,NOUN,5,0,0
warranty,NOUN,5,0,0
check,VERB,4,0,0
ebook,NOUN,4,0,0
BENJAMIN,PROPN,4,0,1
player,NOUN,4,0,0
T,PROPN,4,0,1
o,NOUN,4,0,0
June,PROPN,4,0,1
II,PROPN,4,0,1
Business,PROPN,4,0,1
XIV,PROPN,4,0,1
XVI,PROPN,4,0,1
Wealth,PROPN,4,0,1
Gazette,PROPN,4,0,1
customer,NOUN,4,0,0
forever,ADV,4,0,0
belong,VERB,4,0,0
discretion,NOUN,4,0,0
introduction,NOUN,4,0,0
successful,ADJ,4,0,0
flesh,NOUN,4,0,0
quality,NOUN,4,0,0
posterity,NOUN,4,0,0
experience,VERB,4,0,0
intimate,ADJ,4,0,0
close,ADJ,4,0,0
reasoning,NOUN,4,0,0
foreign,ADJ,4,0,0
tallow,NOUN,4,0,0
wonderful,ADJ,4,0,0
scientific,ADJ,4,0,0
judge,NOUN,4,0,0
distinguish,VERB,4,0,0
excellence,NOUN,4,0,0
science,NOUN,4,0,0
discovery,NOUN,4,0,0
invent,VERB,4,0,0
stove,NOUN,4,0,0
possess,VERB,4,0,0
hospital,NOUN,4,0,0
University,PROPN,4,0,1
system,NOUN,4,0,0
Office,PROPN,4,0,1
Oxford,PROPN,4,0,1
describe,VERB,4,0,0
celebrate,VERB,4,0,0
grand,ADJ,4,0,0
opponent,NOUN,4,0,0
conclusion,NOUN,4,0,0
contemporary,NOUN,4,0,0
Cotton,PROPN,4,0,1
throughout,ADP,4,1,0
Bunyan,PROPN,4,0,1
elegant,ADJ,4,0,0
Johnson,PROPN,4,0,1
Richardson,PROPN,4,0,1
rest,VERB,4,0,0
autobiography,NOUN,4,0,0
usefulness,NOUN,4,0,0
incident,NOUN,4,0,0
Le,PROPN,4,0,1
Veillard,PROPN,4,0,1
popularity,NOUN,4,0,0
plain,ADJ,4,0,0
apt,ADJ,4,0,0
Ford,PROPN,4,0,1
division,NOUN,4,0,0
inquiry,NOUN,4,0,0
fit,VERB,4,0,0
induce,VERB,4,0,0
repetition,NOUN,4,0,0
accident,NOUN,4,0,0
deny,VERB,4,0,0
offer,NOUN,4,0,0
lastly,ADV,4,0,0
thank,VERB,4,0,0
hope,VERB,4,0,0
particular,NOUN,4,0,0
husband,NOUN,4,0,0
chief,ADJ,4,0,0
spirited,ADJ,4,0,0
Halifax,PROPN,4,0,1
January,PROPN,4,0,1
our,NOUN,4,1,0
stool,NOUN,4,0,0
enjoy,VERB,4,0,0
mention,NOUN,4,0,0
persecution,NOUN,4,0,0
distress,NOUN,4,0,0
repeal,NOUN,4,0,0
college,NOUN,4,0,0
arrival,NOUN,4,0,0
candle,NOUN,4,0,0
project,VERB,4,0,0
middle,ADJ,4,0,0
being,NOUN,4,1,0
neighbor,NOUN,4,0,0
victual,NOUN,4,0,0
season,NOUN,4,0,0
perfect,ADJ,4,0,0
unhappy,ADJ,4,0,0
Rhode,PROPN,4,0,1
apprehension,NOUN,4,0,0
vexation,NOUN,4,0,0
machine,NOUN,4,0,0
Sunday,PROPN,4,0,1
clergyman,NOUN,4,0,0
quote,VERB,4,0,0
regret,VERB,4,0,0
account,VERB,4,0,0
taking,NOUN,4,0,0
maker,NOUN,4,0,0
advancement,NOUN,4,0,0
naturally,ADV,4,0,0
eloquent,ADJ,4,0,0
part,VERB,4,1,0
odd,ADJ,4,0,0
amend,VERB,4,0,0
worship,NOUN,4,0,0
diet,NOUN,4,0,0
ease,NOUN,4,0,0
Human,PROPN,4,0,1
positive,ADJ,4,0,0
expert,NOUN,4,0,0
lessen,VERB,4,0,0
apology,NOUN,4,0,0
third,NOUN,4,1,0
Massachusetts,PROPN,4,0,1
favor,NOUN,4,0,0
extreamly,ADJ,4,0,0
content,VERB,4,0,0
future,NOUN,4,0,0
venture,VERB,4,0,0
ill,ADV,4,0,0
journal,NOUN,4,0,0
satirical,ADJ,4,0,0
confirm,VERB,4,0,0
dialogue,NOUN,4,0,0
drink,NOUN,4,0,0
Creek,PROPN,4,0,1
clothe,NOUN,4,0,0
horseback,NOUN,4,0,0
Elegy,PROPN,4,0,1
pair,NOUN,4,0,0
separate,VERB,4,0,0
capital,NOUN,4,0,0
motto,NOUN,4,0,0
corner,NOUN,4,0,0
April,PROPN,4,0,1
suit,NOUN,4,0,0
offend,VERB,4,0,0
decline,VERB,4,0,0
expensive,ADJ,4,0,0
handsomely,ADV,4,0,0
esteem,NOUN,4,0,0
depend,VERB,4,0,0
spoon,NOUN,4,0,0
repay,VERB,4,0,0
stationery,NOUN,4,0,0
annual,ADJ,4,0,0
stick,VERB,4,0,0
thou,ADJ,4,0,0
cost,VERB,4,0,0
Brockden,PROPN,4,0,1
pursue,VERB,4,0,0
beyond,ADP,4,1,0
criticism,NOUN,4,0,0
invention,NOUN,4,0,0
pretend,VERB,4,0,0
silence,NOUN,4,0,0
LONDON,PROPN,4,0,1
postpone,VERB,4,0,0
iron,NOUN,4,0,0
ordinary,ADJ,4,0,0
pick,VERB,4,0,0
Riddlesden,PROPN,4,0,1
attorney,NOUN,4,0,0
very,ADJ,4,1,0
half,ADJ,4,0,0
impose,VERB,4,0,0
expend,VERB,4,0,0
vacancy,NOUN,4,0,0
diligent,ADJ,4,0,0
consume,VERB,4,0,0
erratum,NOUN,4,0,0
pale,ADJ,4,0,0
alehouse,NOUN,4,0,0
obligation,NOUN,4,0,0
grain,NOUN,4,0,0
liquor,NOUN,4,0,0
mix,VERB,4,0,0
neighbouring,NOUN,4,0,0
widow,NOUN,4,0,0
distinction,NOUN,4,0,0
seventy,NUM,4,0,0
health,NOUN,4,0,0
Wygate,PROPN,4,0,1
Chelsea,PROPN,4,0,1
uncertain,ADJ,4,0,0
connect,VERB,4,0,0
China,PROPN,4,0,1
July,PROPN,4,0,1
regulate,VERB,4,0,0
supersede,VERB,4,0,0
kindness,NOUN,4,0,0
David,PROPN,4,0,1
mind,VERB,4,0,0
guineas,NOUN,4,0,0
ink,NOUN,4,0,0
heavy,ADJ,4,0,0
trifle,NOUN,4,0,0
unnecessary,ADJ,4,0,0
share,VERB,4,0,0
entirely,ADV,4,0,0
link,NOUN,4,0,0
ruin,NOUN,4,0,0
query,NOUN,4,0,0
debate,NOUN,4,0,0
direct,ADJ,4,0,0
Breintnal,PROPN,4,0,1
Grace,PROPN,4,0,1
provincial,ADJ,4,0,0
morality,NOUN,4,0,0
pro,ADJ,4,0,0
little,ADV,4,0,0
practicable,ADJ,4,0,0
partner,NOUN,4,0,0
no,INTJ,4,1,0
hurtful,ADJ,4,0,0
proud,ADJ,4,0,0
advertisement,NOUN,4,0,0
treaty,NOUN,4,0,0
successor,NOUN,4,0,0
charter,NOUN,4,0,0
subscribe,VERB,4,0,0
need,NOUN,4,0,0
thou,NOUN,4,0,0
acceptable,ADJ,4,0,0
voluntary,ADJ,4,0,0
Colonies,PROPN,4,0,1
hop,VERB,4,0,0
right,ADV,4,0,0
diminish,VERB,4,0,0
reflection,NOUN,4,0,0
confidence,NOUN,4,0,0
temper,NOUN,4,0,0
extensive,ADJ,4,0,0
subject,ADJ,4,0,0
May,PROPN,4,1,1
mankind,NOUN,4,0,0
caution,NOUN,4,0,0
narrow,ADJ,4,0,0
Foster,PROPN,4,0,1
top,NOUN,4,1,0
step,NOUN,4,0,0
report,VERB,4,0,0
promotion,NOUN,4,0,0
curious,ADJ,4,0,0
deputy,NOUN,4,0,0
neglect,NOUN,4,0,0
constable,NOUN,4,0,0
upward,ADV,4,0,0
establishment,NOUN,4,0,0
Company,PROPN,4,0,1
settlement,NOUN,4,0,0
lottery,NOUN,4,0,0
voluntarily,ADV,4,0,0
merely,ADV,4,0,0
punctually,ADV,4,0,0
elder,NOUN,4,0,0
delay,NOUN,4,0,0
sincerely,ADV,4,0,0
embarrassment,NOUN,4,0,0
fog,NOUN,4,0,0
patent,NOUN,4,0,0
apparatus,NOUN,4,0,0
savage,NOUN,4,0,0
explanation,NOUN,4,0,0
handsome,ADJ,4,0,0
pain,NOUN,4,0,0
dirt,NOUN,4,0,0
blow,VERB,4,0,0
globe,NOUN,4,0,0
obstruct,VERB,4,0,0
cart,NOUN,4,0,0
rain,NOUN,4,0,0
majesty,NOUN,4,0,0
proprietor,NOUN,4,0,0
Quincy,PROPN,4,0,1
driver,NOUN,4,0,0
paymaster,NOUN,4,0,0
parcel,NOUN,4,0,0
behind,ADV,4,1,0
minute,NOUN,4,0,0
Gnadenhut,PROPN,4,0,1
Bethlehem,PROPN,4,0,1
palisade,NOUN,4,0,0
tube,NOUN,4,0,0
wonder,NOUN,4,0,0
cause,VERB,4,0,0
preface,NOUN,4,0,0
cloud,NOUN,4,0,0
damage,NOUN,4,0,0
Sloth,PROPN,4,0,1
individual,ADJ,4,0,0
status,NOUN,4,0,0
holder,NOUN,4,0,0
requirement,NOUN,4,0,0
website,NOUN,4,0,0
computer,NOUN,4,0,0
limited,ADJ,4,0,0
anywhere,ADV,3,1,0
restriction,NOUN,3,0,0
October,PROPN,3,0,1
chess,NOUN,3,0,0
prize,NOUN,3,0,0
R,PROPN,3,0,1
Y,PROPN,3,0,1
E,PROPN,3,0,1
illustration,NOUN,3,0,0
IV,PROPN,3,0,1
First,PROPN,3,1,1
Friends,PROPN,3,0,1
VI,PROPN,3,0,1
VII,PROPN,3,0,1
Service,PROPN,3,0,1
XI,PROPN,3,0,1
XII,PROPN,3,0,1
Plan,PROPN,3,0,1
XV,PROPN,3,0,1
XVII,PROPN,3,0,1
XIX,PROPN,3,0,1
Agent,PROPN,3,0,1
Court,PROPN,3,0,1
Louis,PROPN,3,0,1
awkward,ADJ,3,0,0
axis,NOUN,3,0,0
stream,VERB,3,0,0
approach,NOUN,3,0,0
knuckle,NOUN,3,0,0
executor,NOUN,3,0,0
native,ADJ,3,0,0
annually,ADV,3,0,0
reward,NOUN,3,0,0
said,ADJ,3,0,0
purport,NOUN,3,0,0
but,SCONJ,3,1,0
unknown,ADJ,3,0,0
blood,NOUN,3,0,0
extraordinary,ADJ,3,0,0
walk,NOUN,3,0,0
poverty,NOUN,3,0,0
forth,ADV,3,0,0
primarily,ADV,3,0,0
birth,NOUN,3,0,0
keen,ADJ,3,0,0
patience,NOUN,3,0,0
couple,VERB,3,0,0
sacrifice,VERB,3,0,0
teaching,NOUN,3,0,0
although,SCONJ,3,1,0
undoubtedly,ADV,3,0,0
steady,ADJ,3,0,0
chandler,NOUN,3,0,0
result,NOUN,3,0,0
confine,VERB,3,0,0
illustrate,VERB,3,0,0
pursuit,NOUN,3,0,0
either,DET,3,1,0
deem,VERB,3,0,0
rod,NOUN,3,0,0
widely,ADV,3,0,0
Philosophical,PROPN,3,0,1
historian,NOUN,3,0,0
Peace,PROPN,3,0,1
careful,ADJ,3,0,0
singular,ADJ,3,0,0
research,NOUN,3,0,0
admiration,NOUN,3,0,0
charm,VERB,3,0,0
joy,NOUN,3,0,0
permanent,ADJ,3,0,0
Bagatelles,PROPN,3,0,1
Defoe,PROPN,3,0,1
modern,ADJ,3,0,0
novel,NOUN,3,0,0
Gibbon,PROPN,3,0,1
journalist,NOUN,3,0,0
homely,ADV,3,0,0
claim,NOUN,3,0,0
existence,NOUN,3,0,0
social,ADJ,3,0,0
unusual,ADJ,3,0,0
Story,PROPN,3,0,1
composition,NOUN,3,0,0
grandson,NOUN,3,0,0
Twyford,PROPN,3,0,1
complete,VERB,3,0,0
until,ADP,3,1,0
career,NOUN,3,0,0
version,NOUN,3,0,0
circulate,VERB,3,0,0
Baltimore,PROPN,3,0,1
